latitude,longitude,count
42.3454,-71.0704,1
42.3677,-71.0542,6
42.3486,-71.1062,1
42.3444,-71.0986,31
42.3406,-71.0777,10
42.3443,-71.0326,5
42.3647,-71.0627,38
42.3642,-71.1205,2
42.2857,-71.0644,4
42.3521,-71.0818,1
42.3321,-71.057,1
42.3593,-71.0578,4
42.3489,-71.0897,1
42.35,-71.075,4
42.3399,-71.1056,1
42.3627,-71.0651,1
42.3469,-71.0445,1
42.3379,-71.0989,5
42.3533,-71.0589,2
42.3619,-71.0703,26
42.3495,-71.0889,18
42.3449,-71.1011,23
42.3555,-71.0515,8
42.334,-71.1042,21
42.3573,-71.0517,87
42.3533,-71.0768,2
42.3446,-71.0376,1
42.3538,-71.0555,1
42.362,-71.0166,2
42.3586,-71.0541,4
42.3487,-71.073,1
42.35,-71.097,1
42.2967,-71.0612,1
42.342,-71.0999,2
42.3457,-71.1,4
42.3514,-71.0699,89
42.3493,-71.0747,3
42.361,-71.0556,22
42.3475,-71.0438,3
42.3594,-71.0576,2
42.3396,-71.0798,2
42.3658,-71.0612,2
42.3507,-71.0646,1
42.347,-71.0793,164
42.3511,-71.0913,1
42.3485,-71.0979,27
42.3571,-71.0609,9
42.3674,-71.0507,2
42.3416,-71.1009,7
42.3536,-71.1385,1
42.3572,-71.0534,7
42.3496,-71.0763,23
42.3606,-71.0645,6
42.354,-71.0529,19
42.3523,-71.0779,2
42.3526,-71.1307,1
42.3512,-71.0567,1
42.3542,-71.0593,1
42.3492,-71.1536,7
42.3507,-71.1103,2
42.3594,-71.0684,1
42.354,-71.0777,4
42.3524,-71.1243,2
42.3547,-71.0528,11
42.3553,-71.0572,2
42.3471,-71.0979,13
42.3575,-71.0532,55
42.3753,-71.0561,4
42.361,-71.0671,17
42.3516,-71.0566,2
42.3469,-71.0743,2
42.352,-71.0624,5
42.3468,-71.1048,5
42.3477,-71.0798,43
42.3373,-71.1051,1
42.3484,-71.0793,10
42.354,-71.0644,1
42.3511,-71.0663,48
42.3575,-71.0638,10
42.3459,-71.0861,2
42.3492,-71.073,1
42.3564,-71.0579,1
42.3415,-71.0884,2
42.3383,-71.1085,1
42.3532,-71.0724,2
42.3639,-71.019,1
42.3451,-71.1036,1
42.3452,-71.0959,33
42.3523,-71.0615,4
42.3503,-71.0729,13
42.3602,-71.0597,3
42.3508,-71.0513,3
42.3414,-71.0888,1
42.3551,-71.0532,2
42.3502,-71.0692,10
42.3573,-71.0589,15
42.3582,-71.0672,7
42.3613,-71.0683,7
42.3596,-71.0598,28
42.3577,-71.0534,25
42.3658,-71.0228,10
42.3553,-71.0734,7
42.3593,-71.0523,40
42.3504,-71.0832,1
42.3607,-71.0564,27
42.3485,-71.0966,2
42.3526,-71.1371,3
42.3361,-71.0994,3
42.2688,-71.0937,1
42.3536,-71.0595,1
42.3678,-71.0541,29
42.3448,-71.0398,1
42.365,-71.0615,10
42.3465,-71.0908,1
42.3499,-71.0746,12
42.3381,-71.1065,2
42.3484,-71.0815,5
42.3516,-71.0569,2
42.3448,-71.0397,1
42.3467,-71.0846,8
42.3683,-71.0569,1
42.3454,-71.0757,8
42.3507,-71.0561,4
42.3659,-71.0232,1
42.3629,-71.0161,1
42.3766,-71.0534,7
42.3535,-71.0646,13
42.3513,-71.0742,1
42.3385,-71.0501,24
42.3457,-71.0858,1
42.349,-71.0409,204
42.3502,-71.0972,2
42.3522,-71.0621,3
42.3445,-71.0823,1
42.3528,-71.083,2
42.3491,-71.1553,8
42.3456,-71.0905,3
42.3489,-71.0392,66
42.3504,-71.1088,4
42.3483,-71.0875,8
42.35,-71.1052,5
42.3631,-71.0567,8
42.3442,-71.0878,1
42.342,-71.0684,14
42.3622,-71.0709,1
42.3595,-71.0687,1
42.3662,-71.0174,33
42.349,-71.0387,19
42.364,-71.0547,1
42.3458,-71.0332,3
42.3532,-71.0812,8
42.3511,-71.0655,108
42.36,-71.0708,29
42.3498,-71.0716,1
42.3642,-71.051,39
42.3473,-71.0977,12
42.3447,-71.0271,1
42.3481,-71.0764,42
42.3524,-71.1294,1
42.3446,-71.0984,5
42.3617,-71.0657,2
42.3278,-71.0615,1
42.3695,-71.0196,1
42.3538,-71.1381,1
42.35,-71.0761,1
42.3493,-71.0726,3
42.3573,-71.0535,4
42.3506,-71.1286,3
42.3581,-71.0528,5
42.357,-71.0523,4
42.3451,-71.076,4
42.3449,-71.0962,92
42.3189,-71.0443,1
42.3659,-71.0183,4
42.353,-71.0715,17
42.3354,-71.044,8
42.3463,-71.0846,71
42.3483,-71.0811,6
42.3618,-71.0199,1
42.3607,-71.0577,1
42.3493,-71.0772,2
42.3461,-71.0937,9
42.3392,-71.1068,13
42.3514,-71.0684,6
42.349,-71.151,28
42.3478,-71.0977,1
42.3523,-71.0604,1
42.3672,-71.0525,29
42.3515,-71.0671,20
42.3431,-71.0891,12
42.3487,-71.0782,20
42.35,-71.0891,56
42.3652,-71.0222,48
42.3505,-71.0906,10
42.3576,-71.063,47
42.2958,-71.0615,1
42.3612,-71.0525,13
42.3498,-71.1669,1
42.3593,-71.059,10
42.36,-71.0502,14
42.3629,-71.0206,1
42.3619,-71.0184,1
42.3428,-71.0852,16
42.3439,-71.0313,5
42.2714,-71.0683,2
42.3549,-71.0741,2
42.3542,-71.064,20
42.3454,-71.0759,9
42.3376,-71.1079,1
42.3376,-71.1526,1
42.3377,-71.1082,2
42.301,-71.1152,1
42.3489,-71.0994,2
42.3461,-71.0754,150
42.3598,-71.054,6
42.3448,-71.0277,1
42.365,-71.0221,6
42.3519,-71.0603,1
42.3522,-71.0574,2
42.3396,-71.0904,79
42.3521,-71.122,4
42.3374,-71.0483,1
42.3498,-71.0853,3
42.3401,-71.0528,7
42.3174,-71.0407,1
42.2839,-71.0653,1
42.3439,-71.0718,62
42.3675,-71.0183,3
42.3496,-71.0644,1
42.3497,-71.1644,11
42.3473,-71.0817,2
42.364,-71.066,1
42.341,-71.0704,11
42.346,-71.0963,1
42.3624,-71.0684,5
42.357,-71.0653,4
42.358,-71.053,22
42.3509,-71.0492,7
42.3284,-71.0572,1
42.3546,-71.0546,1
42.3491,-71.0614,1
42.3499,-71.0794,4
42.3545,-71.0638,54
42.3462,-71.0805,10
42.3637,-71.061,72
42.3502,-71.0801,8
42.3446,-71.0394,1
42.3481,-71.0797,14
42.3469,-71.0855,1
42.3465,-71.0337,2
42.3487,-71.0952,513
42.3532,-71.0739,6
42.3493,-71.0988,2
42.3487,-71.0803,2
42.3664,-71.02,1
42.3459,-71.0797,2
42.3443,-71.0992,7
42.3515,-71.0625,1
42.3467,-71.0792,4
42.3409,-71.1051,2
42.351,-71.0622,4
42.3555,-71.0634,1
42.3512,-71.0698,23
42.3535,-71.0592,6
42.3692,-71.0179,5
42.3526,-71.0707,3
42.3502,-71.1093,1
42.3493,-71.0643,11
42.3569,-71.0625,3
42.3534,-71.057,1
42.3381,-71.0748,4
42.3551,-71.0598,1
42.3511,-71.0698,16
42.3619,-71.0203,1
42.3561,-71.0542,31
42.3535,-71.0788,2
42.3508,-71.0918,1
42.3578,-71.0536,4
42.3671,-71.0585,10
42.3477,-71.0785,10
42.3574,-71.055,3
42.3521,-71.0834,1
42.3574,-71.0512,1
42.3497,-71.0586,1
42.3473,-71.094,5
42.3506,-71.1093,1
42.348,-71.0397,22
42.3481,-71.0643,1
42.368,-71.0193,1
42.3498,-71.0693,1
42.3533,-71.0485,100
42.3567,-71.0543,26
42.3481,-71.0502,1
42.3521,-71.0458,2
42.3663,-71.022,2
42.3451,-71.0965,12
42.3504,-71.0749,1
42.3518,-71.0861,5
42.3526,-71.0658,46
42.3575,-71.0524,5
42.3518,-71.059,1
42.3578,-71.055,4
42.3369,-71.0979,5
42.3299,-71.0574,1
42.3612,-71.0657,55
42.3468,-71.0963,1
42.3672,-71.0578,3
42.3522,-71.1234,31
42.3478,-71.0814,1
42.3388,-71.051,23
42.3594,-71.0681,1
42.3529,-71.0559,7
42.3586,-71.0607,14
42.3522,-71.0847,4
42.3432,-71.0829,3
42.3565,-71.0546,29
42.3383,-71.0952,1
42.3513,-71.0637,2
42.3611,-71.0629,21
42.349,-71.0796,1
42.3493,-71.0766,70
42.367,-71.0583,54
42.348,-71.1039,1
42.2803,-71.0659,4
42.3421,-71.1,9
42.361,-71.0685,33
42.3512,-71.0886,4
42.3511,-71.0585,2
42.3494,-71.0674,2
42.3509,-71.1152,15
42.348,-71.0692,2
42.3588,-71.0694,1
42.3373,-71.1063,1
42.3392,-71.0733,1
42.3468,-71.0919,2
42.3521,-71.1237,2
42.3434,-71.0741,2
42.3467,-71.0415,5
42.3439,-71.0893,7
42.353,-71.0626,13
42.3472,-71.0882,49
42.344,-71.0799,1
42.3595,-71.0653,4
42.3502,-71.0929,3
42.3528,-71.0631,4
42.3618,-71.0722,1
42.3523,-71.0736,5
42.345,-71.096,129
42.3531,-71.118,5
42.3616,-71.0669,116
42.3522,-71.1303,1
42.344,-71.1,58
42.3473,-71.1061,1
42.3412,-71.086,4
42.3366,-71.0768,58
42.3563,-71.0593,11
42.3551,-71.0633,70
42.35,-71.0641,1
42.3611,-71.0723,1
42.3605,-71.065,1
42.3468,-71.0754,1
42.3475,-71.0381,1
42.3491,-71.0735,2
42.3653,-71.0506,2
42.3354,-71.0366,2
42.3535,-71.1357,3
42.3411,-71.1037,1
42.353,-71.0459,6
42.3591,-71.0548,32
42.3493,-71.0436,2
42.3547,-71.0624,2
42.34,-71.0841,1
42.3479,-71.074,2
42.3527,-71.0828,2
42.3412,-71.0695,6
42.3371,-71.1093,1
42.3482,-71.0823,7
42.3511,-71.0747,1
42.3609,-71.0616,10
42.3675,-71.0534,41
42.3492,-71.0416,1
42.364,-71.0193,1
42.3564,-71.0618,6
42.361,-71.0562,38
42.3527,-71.0642,3
42.3642,-71.0193,2
42.358,-71.0626,31
42.3007,-71.0601,3
42.3478,-71.0392,7
42.3571,-71.0649,7
42.3582,-71.057,1
42.3558,-71.0612,3
42.3526,-71.0623,5
42.3623,-71.0566,9
42.3624,-71.0204,1
42.3402,-71.0803,1
42.3573,-71.0572,2
42.3447,-71.0769,2
42.3433,-71.0814,1
42.2848,-71.0649,3
42.348,-71.0776,6
42.3495,-71.0758,4
42.3524,-71.0689,31
42.3647,-71.0608,1
42.3669,-71.0174,10
42.3393,-71.0518,1
42.3501,-71.1059,4
42.3695,-71.0255,2
42.3562,-71.0518,8
42.3566,-71.0532,3
42.3479,-71.0394,10
42.3391,-71.0734,3
42.3385,-71.1081,1
42.3531,-71.0453,1
42.3543,-71.1389,4
42.3499,-71.0632,2
42.3509,-71.0562,17
42.3537,-71.0691,1
42.3508,-71.0487,3
42.3511,-71.1311,1
42.3359,-71.0764,1
42.3556,-71.0711,1
42.3524,-71.1252,1
42.3535,-71.1359,2
42.3395,-71.0916,3
42.3607,-71.0532,17
42.3487,-71.0882,1
42.3201,-71.0481,8
42.3432,-71.0856,37
42.3588,-71.0575,13
42.3632,-71.0644,2
42.364,-71.0584,32
42.3389,-71.081,5
42.3423,-71.0747,13
42.3455,-71.0807,3
42.3508,-71.0599,3
42.3454,-71.0773,1
42.3482,-71.0972,22
42.349,-71.0806,12
42.3436,-71.1015,11
42.3428,-71.0874,2
42.3305,-71.059,1
42.3607,-71.0541,7
42.3552,-71.1337,2
42.3357,-71.033,3
42.3489,-71.0775,96
42.341,-71.07,1
42.3494,-71.1638,3
42.3569,-71.0552,2
42.3544,-71.1394,1
42.3561,-71.0714,1
42.3665,-71.1204,1
42.3521,-71.0765,1
42.3534,-71.064,8
42.346,-71.0784,2
42.3749,-71.0556,3
42.3647,-71.0604,5
42.3672,-71.0506,20
42.3652,-71.0607,10
42.3583,-71.0604,77
42.358,-71.0705,20
42.3538,-71.0641,30
42.3574,-71.051,5
42.3543,-71.0631,1
42.3582,-71.0669,2
42.3481,-71.037,7
42.3503,-71.0907,1
42.3505,-71.062,1
42.3364,-71.0984,1
42.3363,-71.1494,28
42.3593,-71.0645,2
42.3611,-71.0612,4
42.3456,-71.0974,1
42.3504,-71.078,2
42.3635,-71.0549,88
42.3593,-71.0565,9
42.3604,-71.0567,166
42.3493,-71.0654,10
42.3479,-71.0736,3
42.3561,-71.0518,14
42.3462,-71.0437,376
42.3594,-71.0602,1
42.3363,-71.1003,1
42.3458,-71.0847,23
42.3488,-71.1593,1
42.3662,-71.0185,3
42.3654,-71.021,2
42.3531,-71.0805,3
42.3645,-71.0654,1
42.3739,-71.0515,5
42.3489,-71.1508,6
42.3468,-71.0879,2
42.3504,-71.1672,1
42.3544,-71.0543,1
42.3386,-71.0932,4
42.3576,-71.0684,1
42.3564,-71.0507,31
42.3579,-71.0588,6
42.3557,-71.0573,1
42.3495,-71.166,1
42.3377,-71.1528,3
42.3527,-71.1292,1
42.3529,-71.0547,3
42.3438,-71.0974,15
42.3599,-71.0676,2
42.346,-71.0839,37
42.3509,-71.048,1
42.3498,-71.0782,25
42.3505,-71.0914,4
42.3444,-71.0861,7
42.3382,-71.0899,1
42.3472,-71.0978,44
42.3379,-71.1057,2
42.3508,-71.0709,3
42.3507,-71.0713,1
42.3502,-71.0414,1
42.3489,-71.0967,36
42.3207,-71.048,1
42.3524,-71.0586,11
42.2845,-71.0647,3
42.349,-71.0772,23
42.3592,-71.0661,1
42.3521,-71.0628,43
42.3612,-71.0674,16
42.344,-71.0273,4
42.3389,-71.0918,2
42.3478,-71.069,1
42.3598,-71.0587,1
42.358,-71.0517,3
42.3654,-71.0226,507
42.3359,-71.0364,10
42.3645,-71.0231,1
42.3357,-71.0365,202
42.3305,-71.0617,1
42.3409,-71.0705,19
42.3569,-71.0513,7
42.3514,-71.1163,2
42.3638,-71.0181,1
42.2809,-71.0658,1
42.3486,-71.0404,2
42.3357,-71.0342,1
42.3525,-71.0586,7
42.3563,-71.0503,2
42.3645,-71.022,1
42.3191,-71.0457,1
42.3503,-71.1081,7
42.3557,-71.1321,2
42.3507,-71.0427,1
42.3432,-71.0572,1
42.3502,-71.0768,46
42.3494,-71.0672,1
42.352,-71.0441,5
42.3632,-71.0598,4
42.345,-71.0845,1
42.3435,-71.0869,8
42.3451,-71.0875,1
42.3665,-71.0515,41
42.3635,-71.0636,14
42.3397,-71.0725,90
42.3518,-71.0507,2
42.3586,-71.0587,8
42.3477,-71.0795,16
42.3486,-71.0862,51
42.3532,-71.0649,3
42.3504,-71.1286,4
42.3563,-71.0625,10
42.3566,-71.07,2
42.3576,-71.0586,8
42.3421,-71.0837,5
42.3509,-71.0432,5
42.2724,-71.0686,2
42.3458,-71.051,1
42.3421,-71.0962,6
42.3515,-71.0571,1
42.3586,-71.0571,9
42.3496,-71.1016,6
42.3514,-71.083,1
42.3512,-71.1158,6
42.3494,-71.0896,1
42.2837,-71.0648,1
42.3634,-71.0201,1
42.3601,-71.0651,5
42.3368,-71.1045,1
42.2784,-71.0661,1
42.3529,-71.121,4
42.3529,-71.0582,1
42.3515,-71.0873,3
42.3461,-71.0434,62
42.3577,-71.0614,8
42.3466,-71.0948,6
42.3628,-71.056,84
42.3494,-71.0652,5
42.3564,-71.0574,9
42.3521,-71.0491,1
42.3499,-71.069,2
42.3556,-71.1324,6
42.3557,-71.0559,6
42.3528,-71.1316,6
42.3541,-71.0534,5
42.3489,-71.0408,129
42.3482,-71.1059,2
42.3453,-71.0862,1
42.3614,-71.0716,1
42.3577,-71.0663,2
42.3667,-71.0507,1
42.3487,-71.1536,1
42.3633,-71.0548,24
42.3528,-71.0476,4
42.3428,-71.1014,1
42.3447,-71.037,7
42.3426,-71.1037,3
42.3477,-71.077,2
42.366,-71.0601,10
42.3586,-71.0586,11
42.3367,-71.1022,1
42.3508,-71.0669,28
42.3645,-71.0603,2
42.2795,-71.0661,1
42.3378,-71.105,4
42.366,-71.0254,1
42.3528,-71.0634,17
42.3622,-71.0184,2
42.3482,-71.0456,1
42.3359,-71.0356,4
42.3489,-71.1616,1
42.3666,-71.0586,18
42.3531,-71.0419,2
42.3421,-71.0749,8
42.3749,-71.0532,3
42.3465,-71.0792,3
42.3527,-71.0681,2
42.3567,-71.0614,2
42.353,-71.082,3
42.3466,-71.0937,2
42.3672,-71.0503,26
42.3518,-71.0696,18
42.3753,-71.0539,8
42.3429,-71.0787,6
42.3357,-71.0779,1
42.3524,-71.1332,2
42.3428,-71.0788,2
42.3567,-71.0548,5
42.3471,-71.1043,1
42.354,-71.0592,2
42.342,-71.1016,1
42.3572,-71.0517,27
42.3543,-71.1302,1
42.3498,-71.0419,1
42.3519,-71.1234,30
42.3473,-71.0508,1
42.357,-71.0538,5
42.3518,-71.0825,4
42.3572,-71.0555,1
42.35,-71.0942,1
42.3437,-71.0901,5
42.3505,-71.1119,8
42.3003,-71.1147,12
42.3568,-71.07,3
42.3504,-71.1678,1
42.3471,-71.0446,1
42.3413,-71.0812,3
42.3528,-71.0435,23
42.3406,-71.0708,17
42.3472,-71.0798,80
42.3501,-71.0565,449
42.3466,-71.0799,7
42.3571,-71.0546,7
42.3468,-71.0985,1
42.347,-71.079,6
42.3487,-71.0692,1
42.3505,-71.0586,1
42.3534,-71.0776,1
42.3535,-71.1366,7
42.3698,-71.0195,1
42.3453,-71.088,2
42.3545,-71.0622,1
42.3368,-71.0973,2
42.349,-71.1625,1
42.3596,-71.0546,1
42.3605,-71.0665,1
42.3504,-71.0697,17
42.3487,-71.0827,351
42.3358,-71.0326,1
42.3469,-71.0921,1
42.336,-71.1495,4
42.3527,-71.0594,8
42.351,-71.0823,3
42.3491,-71.0774,13
42.3517,-71.069,6
42.3558,-71.051,14
42.3557,-71.0552,2
42.3505,-71.0895,6
42.3529,-71.055,17
42.3522,-71.0547,1
42.3484,-71.0708,2
42.3487,-71.0397,13
42.338,-71.1533,1
42.3375,-71.0991,1
42.3636,-71.0638,6
42.349,-71.1603,2
42.3471,-71.0814,3
42.364,-71.0513,4
42.3391,-71.0912,1
42.3503,-71.0416,4
42.3462,-71.0435,298
42.3453,-71.101,1
42.3529,-71.0539,1
42.3541,-71.0503,1
42.3486,-71.0406,6
42.3553,-71.0583,2
42.3453,-71.0951,93
42.352,-71.1236,23
42.3641,-71.1184,1
42.3503,-71.0979,1
42.3631,-71.0511,9
42.3572,-71.0532,15
42.3655,-71.0185,2
42.348,-71.0381,13
42.361,-71.0631,2
42.3543,-71.054,4
42.361,-71.0658,1
42.3441,-71.0325,52
42.3664,-71.0515,22
42.3547,-71.1304,4
42.3593,-71.0705,1
42.3524,-71.0467,15
42.3485,-71.0722,78
42.3595,-71.0582,1
42.3521,-71.1365,1
42.3518,-71.1285,2
42.368,-71.0543,1
42.3514,-71.0528,2
42.3356,-71.0463,1
42.3646,-71.0694,1
42.3617,-71.0519,20
42.3557,-71.0625,1
42.3559,-71.0515,10
42.3498,-71.0672,3
42.3426,-71.0897,12
42.3505,-71.0597,8
42.3634,-71.0237,1
42.3533,-71.0487,7
42.3573,-71.0593,1
42.3597,-71.051,46
42.3493,-71.0909,3
42.3464,-71.0336,1
42.3482,-71.0641,1
42.3494,-71.0577,1
42.3395,-71.0912,3
42.3505,-71.1296,13
42.3485,-71.0719,63
42.3623,-71.0562,9
42.3517,-71.1188,7
42.3656,-71.021,1
42.3503,-71.0568,131
42.3586,-71.0603,10
42.3535,-71.1316,1
42.3574,-71.0546,2
42.3423,-71.0989,4
42.3502,-71.0741,1
42.346,-71.0841,248
42.3546,-71.1348,2
42.3485,-71.0379,84
42.3471,-71.0877,88
42.3542,-71.0448,3
42.3646,-71.0216,1
42.3514,-71.076,8
42.3555,-71.0517,8
42.3464,-71.0893,8
42.3457,-71.0952,1
42.3486,-71.0807,2
42.3469,-71.0886,8
42.351,-71.1108,1
42.3555,-71.1331,4
42.3372,-71.0971,4
42.3502,-71.0725,9
42.3487,-71.0954,224
42.3601,-71.0566,14
42.3562,-71.0571,13
42.3396,-71.1,1
42.3522,-71.0582,1
42.346,-71.0863,1
42.3488,-71.0738,1
42.3465,-71.0846,12
42.3477,-71.0981,40
42.3755,-71.0537,2
42.3489,-71.1315,1
42.3455,-71.0694,1
42.3487,-71.1607,1
42.3529,-71.0552,30
42.3619,-71.0673,2
42.3693,-71.0179,1
42.3516,-71.0502,11
42.3505,-71.132,1
42.3593,-71.0652,5
42.3642,-71.0511,53
42.349,-71.0385,2
42.3512,-71.1183,24
42.3354,-71.1006,10
42.365,-71.0174,1
42.3156,-71.0342,3
42.3522,-71.0816,1
42.3359,-71.0379,1
42.3625,-71.0557,97
42.351,-71.0645,19
42.3625,-71.0702,1
42.3768,-71.0514,2
42.3467,-71.0795,10
42.3354,-71.0455,31
42.3494,-71.0485,2
42.3534,-71.08,5
42.3421,-71.049,1
42.3437,-71.101,41
42.3451,-71.0865,13
42.3602,-71.0706,1
42.3528,-71.0833,1
42.3661,-71.0212,1
42.3521,-71.0627,26
42.3539,-71.0524,2
42.3561,-71.059,1
42.3432,-71.0959,7
42.35,-71.0846,25
42.3512,-71.0602,4
42.349,-71.088,6
42.3442,-71.0985,5
42.3441,-71.1036,1
42.3529,-71.065,4
42.3461,-71.0424,3
42.3638,-71.0186,3
42.3457,-71.1048,1
42.3302,-71.0589,2
42.3369,-71.0773,13
42.3498,-71.0667,11
42.3668,-71.0176,4
42.3454,-71.0323,6
42.3379,-71.1062,2
42.3576,-71.0685,1
42.35,-71.0664,1
42.3421,-71.0686,1
42.3434,-71.0781,1
42.3512,-71.0705,23
42.3435,-71.1013,2
42.3484,-71.0762,13
42.356,-71.0704,16
42.3503,-71.0546,1
42.3421,-71.1014,10
42.3562,-71.0593,18
42.349,-71.0795,6
42.3614,-71.0572,60
42.3524,-71.0588,4
42.3517,-71.1316,6
42.3529,-71.0819,6
42.3547,-71.0558,1
42.3661,-71.0185,4
42.3518,-71.0749,1
42.3491,-71.0786,3
42.3517,-71.0659,6
42.3591,-71.058,11
42.3627,-71.0639,9
42.3532,-71.0623,2
42.3493,-71.067,1
42.3648,-71.1202,32
42.3438,-71.0877,5
42.3472,-71.095,144
42.3497,-71.0819,10
42.3667,-71.0583,1
42.3429,-71.0866,1
42.3487,-71.0773,28
42.3614,-71.0633,4
42.3475,-71.1057,7
42.3577,-71.065,1
42.3579,-71.0544,5
42.352,-71.0848,1
42.3355,-71.0413,17
42.3428,-71.0867,1
42.3501,-71.0987,1
42.3434,-71.058,1
42.3649,-71.0689,27
42.3596,-71.0564,5
42.362,-71.0183,4
42.3676,-71.0535,17
42.3491,-71.0976,22
42.3442,-71.0272,3
42.336,-71.1002,6
42.3524,-71.0682,11
42.3461,-71.0743,1
42.3507,-71.0858,1
42.3499,-71.0499,21
42.3622,-71.0185,5
42.3513,-71.0549,2
42.3355,-71.0381,11
42.3495,-71.0666,5
42.3505,-71.0844,2
42.3479,-71.0393,16
42.3546,-71.1326,9
42.3465,-71.0801,7
42.3665,-71.0179,3
42.353,-71.0687,4
42.3544,-71.0541,2
42.3664,-71.0176,15
42.3505,-71.0729,13
42.3596,-71.0571,18
42.3447,-71.0825,10
42.3004,-71.1148,4
42.353,-71.0655,1
42.3635,-71.0558,5
42.3405,-71.0882,4
42.3357,-71.0404,4
42.3541,-71.0639,27
42.3493,-71.0895,1
42.3526,-71.0586,5
42.347,-71.0965,5
42.3506,-71.0761,9
42.3432,-71.0844,1
42.3522,-71.062,2
42.3596,-71.0681,2
42.3691,-71.0189,21
42.3509,-71.068,2
42.3408,-71.0881,10
42.3499,-71.0896,4
42.3595,-71.0519,14
42.3651,-71.0698,1
42.3562,-71.0531,14
42.3665,-71.0586,2
42.3497,-71.0495,1
42.3531,-71.0636,11
42.3535,-71.0542,6
42.3,-71.1136,3
42.3692,-71.0218,2
42.3515,-71.053,7
42.3439,-71.0726,1
42.3284,-71.0611,1
42.3434,-71.0956,1
42.3689,-71.0251,1
42.3512,-71.0883,10
42.3529,-71.0718,1
42.3429,-71.1003,6
42.3559,-71.0591,4
42.3499,-71.0863,10
42.3534,-71.0624,11
42.349,-71.0973,11
42.3468,-71.0918,2
42.3521,-71.0835,1
42.3355,-71.0406,3
42.353,-71.0812,5
42.3561,-71.0593,17
42.3671,-71.1248,3
42.338,-71.0949,1
42.3493,-71.079,5
42.3468,-71.0732,1
42.3478,-71.0856,34
42.3633,-71.018,3
42.3499,-71.0672,18
42.3523,-71.0612,2
42.3496,-71.0944,12
42.356,-71.0708,6
42.3578,-71.063,42
42.3467,-71.0759,7
42.3399,-71.0789,1
42.3476,-71.0683,1
42.3696,-71.02,3
42.3401,-71.1052,2
42.3423,-71.0745,5
42.349,-71.1513,56
42.347,-71.0886,43
42.3673,-71.0173,1
42.3383,-71.0748,2
42.3671,-71.125,5
42.3498,-71.1067,6
42.348,-71.0725,30
42.3597,-71.0563,1
42.3514,-71.0613,11
42.3498,-71.0929,10
42.3466,-71.0904,6
42.3475,-71.0902,1
42.3482,-71.0838,40
42.3502,-71.0688,1
42.3536,-71.121,1
42.3632,-71.0594,6
42.3491,-71.1301,1
42.3568,-71.0586,8
42.3188,-71.0446,1
42.3659,-71.0178,13
42.3287,-71.0576,3
42.3504,-71.1086,6
42.3602,-71.0557,2
42.352,-71.0691,7
42.355,-71.0619,2
42.3369,-71.0771,1
42.3595,-71.0707,109
42.3417,-71.0831,24
42.3484,-71.0816,3
42.3623,-71.0671,5
42.3439,-71.0901,16
42.3416,-71.0688,15
42.3366,-71.077,26
42.354,-71.1359,1
42.3571,-71.0524,5
42.3612,-71.0603,1
42.3509,-71.0516,1
42.3607,-71.0604,3
42.3489,-71.0952,71
42.3432,-71.1029,5
42.3455,-71.0845,5
42.3505,-71.0765,3
42.3457,-71.0941,15
42.362,-71.0657,1
42.3494,-71.076,12
42.3459,-71.1036,3
42.3653,-71.0609,9
42.3656,-71.0613,102
42.3466,-71.0893,8
42.3445,-71.0376,1
42.3448,-71.0896,7
42.3488,-71.0931,33
42.3574,-71.0586,26
42.3545,-71.1307,2
42.3424,-71.0565,6
42.3646,-71.0199,1
42.3481,-71.0881,21
42.3587,-71.0545,15
42.3606,-71.0663,1
42.3693,-71.0193,3
42.3525,-71.0655,45
42.3556,-71.1328,1
42.3577,-71.0543,4
42.3486,-71.0794,1
42.3612,-71.0662,30
42.3477,-71.0861,38
42.3464,-71.0438,34
42.3661,-71.0167,37
42.349,-71.0642,14
42.3426,-71.0852,6
42.3565,-71.0573,13
42.3545,-71.0522,16
42.3457,-71.081,34
42.3556,-71.059,2
42.3506,-71.0607,16
42.3578,-71.0601,70
42.3498,-71.1054,4
42.3672,-71.0508,2
42.3615,-71.0197,1
42.3556,-71.0627,20
42.3549,-71.0588,1
42.3488,-71.0474,2
42.3492,-71.0794,66
42.3498,-71.0579,38
42.3369,-71.0973,3
42.3507,-71.0738,3
42.3391,-71.0814,1
42.3498,-71.1066,2
42.3594,-71.055,8
42.3495,-71.0574,11
42.3512,-71.1175,5
42.3536,-71.0609,36
42.3464,-71.0907,1
42.351,-71.1146,1
42.3566,-71.0627,2
42.3513,-71.0446,3
42.3519,-71.0668,1
42.3489,-71.0786,1
42.3524,-71.1299,6
42.3504,-71.0603,33
42.3558,-71.0613,6
42.3513,-71.0437,2
42.3615,-71.0654,1
42.3474,-71.0449,1
42.3384,-71.1022,1
42.3509,-71.0674,120
42.3486,-71.0884,48
42.3519,-71.0584,1
42.3453,-71.1035,7
42.3465,-71.0938,1
42.3486,-71.0695,4
42.3388,-71.107,9
42.3683,-71.0567,10
42.348,-71.0781,4
42.351,-71.044,2
42.3762,-71.0524,1
42.3419,-71.0684,18
42.3464,-71.095,3
42.3629,-71.0173,3
42.3527,-71.0611,3
42.3493,-71.1021,1
42.3451,-71.0698,23
42.35,-71.0431,21
42.3633,-71.0166,1
42.3513,-71.0602,13
42.3559,-71.0595,6
42.3498,-71.0726,26
42.3475,-71.0736,19
42.3762,-71.0525,2
