latitude,longitude,count
42.3493,-71.0712,2
42.349,-71.0947,1
42.3502,-71.1066,13
42.3345,-71.1042,3
42.349,-71.0629,5
42.3529,-71.0751,3
42.3485,-71.0883,17
42.3506,-71.0639,1
42.3435,-71.0998,3
42.3482,-71.0818,1
42.3392,-71.1016,1
42.3511,-71.0565,3
42.3518,-71.0805,1
42.3448,-71.0985,1
42.3654,-71.0616,705
42.351,-71.0693,2
42.3629,-71.0551,18
42.3379,-71.0898,1
42.3645,-71.019,2
42.352,-71.082,3
42.3565,-71.0551,1
42.3581,-71.0571,4
42.3506,-71.06,2
42.3432,-71.1022,2
42.3537,-71.1322,3
42.2796,-71.0661,1
42.3521,-71.0641,1
42.3564,-71.0548,30
42.3357,-71.0433,1
42.3667,-71.02,1
42.368,-71.0211,2
42.3636,-71.124,1
42.3632,-71.0512,1
42.352,-71.0702,22
42.3483,-71.0977,1
42.3509,-71.072,1
42.3496,-71.0718,13
42.3659,-71.0215,4
42.3577,-71.052,11
42.3609,-71.0576,6
42.3463,-71.0799,2
42.3506,-71.1118,1
42.3584,-71.0552,4
42.3597,-71.0541,1
42.3366,-71.0981,5
42.3561,-71.0728,1
42.3672,-71.0579,8
42.3489,-71.0904,3
42.3297,-71.0546,1
42.3508,-71.0874,2
42.3461,-71.082,4
42.3653,-71.062,15
42.3539,-71.0605,1
42.2681,-71.0939,2
42.3539,-71.0574,3
42.349,-71.1574,4
42.3633,-71.0183,3
42.3616,-71.0666,9
42.3319,-71.057,2
42.3515,-71.0504,8
42.3514,-71.0804,5
42.3304,-71.0557,1
42.349,-71.0798,8
42.3487,-71.0794,1
42.3495,-71.0769,13
42.3483,-71.0883,23
42.3549,-71.0547,4
42.2713,-71.0683,1
42.3582,-71.053,3
42.3473,-71.0507,1
42.3752,-71.0527,1
42.34,-71.1056,3
42.358,-71.0596,17
42.3495,-71.0798,81
42.3673,-71.0533,2
42.3561,-71.0532,148
42.3499,-71.0843,1
42.3437,-71.0875,6
42.3542,-71.0586,9
42.3626,-71.0205,2
42.3591,-71.0644,3
42.3418,-71.0682,7
42.3356,-71.04,4
42.3462,-71.0844,186
42.3507,-71.1128,2
42.3527,-71.0835,7
42.3653,-71.0169,1
42.3597,-71.0524,14
42.3416,-71.0832,7
42.3588,-71.0591,1
42.3526,-71.0636,4
42.3643,-71.0216,1
42.353,-71.0631,20
42.342,-71.084,1
42.3505,-71.0778,1
42.3584,-71.0595,7
42.3386,-71.0739,8
42.3417,-71.0881,1
42.3496,-71.0942,8
42.3533,-71.136,3
42.3498,-71.0796,4
42.3499,-71.043,70
42.3506,-71.0681,2
42.35,-71.0693,1
42.3399,-71.1031,2
42.349,-71.0797,6
42.3616,-71.019,1
42.3439,-71.0305,3
42.3647,-71.0554,1
42.3514,-71.0898,3
42.3512,-71.07,165
42.3646,-71.0612,4
42.3508,-71.1147,2
42.3563,-71.0524,19
42.3615,-71.0578,9
42.3523,-71.1362,1
42.3607,-71.0542,4
42.3592,-71.0592,29
42.3518,-71.1222,11
42.3473,-71.0405,1
42.3455,-71.0824,2
42.3581,-71.0542,10
42.3516,-71.0829,1
42.3302,-71.0626,2
42.3359,-71.1075,90
42.3535,-71.0571,11
42.3528,-71.0474,5
42.3438,-71.0305,1
42.3638,-71.0542,5
42.355,-71.0589,1
42.3574,-71.052,4
42.3493,-71.0888,50
42.3521,-71.0778,1
42.3553,-71.0635,4
42.3582,-71.0629,1
42.3514,-71.1315,3
42.3461,-71.0855,27
42.3505,-71.0736,1
42.3618,-71.0624,1
42.3555,-71.0519,19
42.3415,-71.0552,2
42.352,-71.0552,1
42.3503,-71.0928,1
42.3496,-71.1305,1
42.3521,-71.0734,20
42.3588,-71.0542,4
42.3633,-71.0665,1
42.3495,-71.0961,1
42.367,-71.0503,46
42.3564,-71.0542,115
42.3649,-71.0691,8
42.3478,-71.0792,10
42.3614,-71.0187,3
42.3447,-71.034,2
42.348,-71.0877,1
42.3649,-71.0512,8
42.3534,-71.0637,12
42.3517,-71.0508,1
42.3508,-71.0834,2
42.3624,-71.0206,1
42.3532,-71.1328,52
42.3516,-71.0534,8
42.3585,-71.0549,1
42.3667,-71.0223,1
42.3427,-71.0992,2
42.3526,-71.0564,4
42.354,-71.0481,3
42.3516,-71.0627,16
42.3606,-71.0606,5
42.3472,-71.0439,11
42.3525,-71.0686,56
42.3652,-71.0186,2
42.3534,-71.1364,27
42.3577,-71.0539,2
42.3463,-71.051,37
42.349,-71.099,8
42.3413,-71.1048,3
42.3568,-71.0526,8
42.352,-71.124,34
42.3292,-71.0567,1
42.3511,-71.0485,1
42.3534,-71.1353,2
42.3544,-71.064,21
42.3439,-71.0727,1
42.3429,-71.0669,3
42.3497,-71.0731,2
42.3643,-71.0584,7
42.3505,-71.0631,2
42.3369,-71.1055,1
42.3559,-71.0624,3
42.3489,-71.0399,6
42.3471,-71.0968,7
42.3536,-71.0606,4
42.3307,-71.0625,1
42.3529,-71.0639,1
42.3441,-71.096,6
42.3621,-71.067,10
42.3509,-71.1298,2
42.3467,-71.0814,13
42.3435,-71.0949,5
42.3492,-71.1001,3
42.3478,-71.073,5
42.361,-71.0703,20
42.3656,-71.0617,16
42.3551,-71.0612,3
42.3547,-71.0573,1
42.3445,-71.089,1
42.3452,-71.07,33
42.3356,-71.0344,1
42.3426,-71.0988,1
42.3676,-71.0229,2
42.3472,-71.0975,7
42.3424,-71.0559,1
42.3472,-71.0353,1
42.3471,-71.0794,357
42.3552,-71.0563,45
42.3391,-71.1075,2
42.3566,-71.0525,16
42.3507,-71.0434,7
42.3516,-71.075,4
42.3536,-71.1376,2
42.3397,-71.0524,3
42.3406,-71.091,2
42.3612,-71.0643,16
42.3461,-71.1036,1
42.3511,-71.0657,72
42.3473,-71.0964,7
42.3362,-71.1486,1
42.3407,-71.1021,1
42.3531,-71.1324,38
42.3578,-71.0571,1
42.3498,-71.0433,5
42.3567,-71.0607,1
42.3633,-71.0171,3
42.3493,-71.0808,18
42.3555,-71.0635,1
42.3662,-71.0234,1
42.3444,-71.0951,2
42.2959,-71.0613,1
42.3529,-71.0656,1
42.353,-71.0677,8
42.3522,-71.0727,5
42.3456,-71.0956,6
42.3525,-71.0768,3
42.3513,-71.0629,10
42.3591,-71.0537,17
42.3606,-71.0664,2
42.3364,-71.0986,8
42.2854,-71.0641,3
42.351,-71.1289,1
42.3439,-71.0386,1
42.3536,-71.0562,5
42.3504,-71.0795,7
42.3423,-71.0797,6
42.3514,-71.1191,12
42.3397,-71.0795,5
42.356,-71.0551,7
42.3542,-71.0602,1
42.3461,-71.0853,46
42.3392,-71.0802,26
42.3343,-71.1047,12
42.3504,-71.1307,19
42.3525,-71.0717,3
42.35,-71.089,25
42.3473,-71.103,8
42.3492,-71.0847,1
42.3573,-71.0686,1
42.3523,-71.0731,2
42.3435,-71.0951,1
42.3381,-71.0744,1
42.3505,-71.0734,2
42.2842,-71.065,1
42.3393,-71.1068,14
42.3557,-71.0553,5
42.3506,-71.0751,45
42.3533,-71.0643,209
42.3305,-71.0554,3
42.3648,-71.0537,2
42.3484,-71.0397,89
42.3463,-71.0935,3
42.3633,-71.0551,41
42.3522,-71.1233,27
42.3559,-71.0732,1
42.3503,-71.0636,2
42.365,-71.0533,18
42.3422,-71.075,9
42.3575,-71.0598,4
42.3537,-71.0785,3
42.3529,-71.1299,3
42.3415,-71.1046,1
42.3493,-71.0408,34
42.356,-71.0584,4
42.3618,-71.0708,40
42.3521,-71.1253,16
42.3528,-71.0614,5
42.344,-71.087,1
42.3574,-71.0526,7
42.3522,-71.0705,1
42.3515,-71.0874,4
42.3488,-71.1599,5
42.3516,-71.0609,1
42.3355,-71.043,2
42.3496,-71.0823,52
42.3535,-71.0623,4
42.3501,-71.0991,1
42.3756,-71.0547,1
42.3435,-71.0901,3
42.3607,-71.0567,2
42.3474,-71.0983,62
42.345,-71.0367,1
42.3493,-71.0935,1
42.3415,-71.1009,1
42.3543,-71.1322,1
42.3503,-71.1096,3
42.3638,-71.018,2
42.3537,-71.062,15
42.3621,-71.02,2
42.3639,-71.0676,3
42.3473,-71.1036,1
42.337,-71.1094,1
42.3501,-71.0403,5
42.3459,-71.0848,25
42.3553,-71.0533,4
42.3642,-71.0682,2
42.3439,-71.0329,2
42.3509,-71.0613,3
42.3477,-71.0763,274
42.353,-71.1313,3
42.3472,-71.0412,1
42.3487,-71.0497,3
42.3522,-71.056,26
42.3479,-71.0778,2
42.3474,-71.0812,6
42.3473,-71.0961,7
42.3507,-71.1104,1
42.3361,-71.1508,1
42.3555,-71.0592,2
42.3206,-71.0484,5
42.3768,-71.0535,1
42.352,-71.0541,25
42.3549,-71.0635,29
42.353,-71.1389,1
42.359,-71.051,2
42.3411,-71.0544,2
42.3354,-71.0394,1
42.354,-71.0642,4
42.3518,-71.0689,8
42.3397,-71.1028,3
42.3441,-71.028,4
42.3504,-71.0772,2
42.3553,-71.0513,2
42.3422,-71.1013,1
42.3551,-71.0636,9
42.3497,-71.0666,3
42.3577,-71.0577,3
42.3508,-71.0802,1
42.3695,-71.0202,4
42.3424,-71.0842,9
42.3493,-71.0433,7
42.3488,-71.0972,3
42.3496,-71.1042,14
42.3566,-71.058,1
42.348,-71.0926,1
42.3512,-71.0594,21
42.3409,-71.0705,5
42.3475,-71.0794,64
42.3476,-71.0913,1
42.3639,-71.0624,3
42.3601,-71.0572,22
42.342,-71.0858,2
42.3483,-71.079,8
42.3497,-71.0644,3
42.3491,-71.0669,1
42.3443,-71.1015,28
42.3589,-71.0513,3
42.3584,-71.0513,3
42.3449,-71.0319,2
42.3475,-71.0938,2
42.3516,-71.0448,4
42.3693,-71.0204,1
42.3436,-71.0978,5
42.353,-71.0811,4
42.3526,-71.072,2
42.3519,-71.0681,1
42.3531,-71.0544,2
42.3517,-71.0701,124
42.3531,-71.0554,1
42.3506,-71.0597,2
42.3539,-71.0615,7
42.3592,-71.0578,5
42.3456,-71.0328,2
42.3358,-71.1006,3
42.337,-71.1497,3
42.3374,-71.1035,1
42.3574,-71.0557,1
42.3555,-71.0529,13
42.3513,-71.0741,1
42.3595,-71.0677,2
42.3436,-71.1023,13
42.3442,-71.08,3
42.34,-71.0792,4
42.3549,-71.0576,2
42.3602,-71.0557,1
42.3495,-71.0777,10
42.3572,-71.0711,5
42.3486,-71.0762,2
42.3362,-71.1501,2
42.3404,-71.0782,12
42.3295,-71.0572,2
42.3538,-71.0754,3
42.3504,-71.1021,1
42.3595,-71.0506,1
42.3386,-71.1075,9
42.3569,-71.0502,1
42.3632,-71.0638,11
42.3487,-71.0472,1
42.3437,-71.0879,8
42.3695,-71.0194,1
42.3493,-71.101,1
42.3486,-71.0736,1
42.3548,-71.0773,1
42.3527,-71.056,20
42.3509,-71.0614,4
42.3511,-71.0742,12
42.3501,-71.0673,2
42.3553,-71.0512,5
42.366,-71.0217,7
42.3421,-71.1028,1
42.3555,-71.0579,9
42.3447,-71.1008,12
42.3513,-71.0897,1
42.3343,-71.105,9
42.3501,-71.0424,2
42.3572,-71.0543,9
42.3503,-71.0851,3
42.367,-71.0582,7
42.357,-71.0558,9
42.3528,-71.1253,1
42.359,-71.0593,9
42.3356,-71.1045,2
42.3585,-71.0587,6
42.3499,-71.0706,3
42.3471,-71.0886,16
42.351,-71.1165,3
42.3647,-71.0601,3
42.3528,-71.0745,1
42.3404,-71.0892,24
42.3374,-71.0743,1
42.3515,-71.079,3
42.3603,-71.0651,4
42.3531,-71.0459,1
42.348,-71.1001,2
42.3499,-71.074,1
42.3448,-71.0341,1
42.3519,-71.0597,1
42.35,-71.0397,1
42.3507,-71.0505,4
42.3593,-71.0664,3
42.3503,-71.0566,616
42.3423,-71.0959,1
42.3675,-71.0185,4
42.3523,-71.1251,9
42.3534,-71.1367,5
42.3618,-71.064,2
42.3477,-71.0817,3
42.3612,-71.0725,1
42.3629,-71.056,1
42.3541,-71.0768,1
42.3606,-71.0572,8
42.3502,-71.0599,7
42.3508,-71.0592,1
42.3471,-71.0804,26
42.3536,-71.0552,1
42.3509,-71.0553,1
42.3472,-71.1028,24
42.3463,-71.103,1
42.3471,-71.0815,1
42.3016,-71.1144,2
42.3643,-71.0214,1
42.3393,-71.0995,2
42.3643,-71.0692,1
42.3383,-71.1036,2
42.349,-71.0817,112
42.3473,-71.0793,127
42.348,-71.0393,8
42.3552,-71.0552,3
42.3512,-71.0907,1
42.3513,-71.0706,7
42.3542,-71.0744,3
42.3466,-71.0903,2
42.3567,-71.0674,5
42.3451,-71.0875,2
42.3423,-71.0883,3
42.3443,-71.0826,1
42.3521,-71.0732,4
42.3515,-71.118,7
42.362,-71.0688,108
42.3474,-71.076,210
42.337,-71.0483,3
42.366,-71.0529,8
42.3523,-71.0665,3
42.3545,-71.0528,12
42.3462,-71.077,3
42.3356,-71.0418,7
42.336,-71.0466,11
42.3409,-71.0912,1
42.3525,-71.0638,5
42.3528,-71.1305,18
42.3511,-71.0734,31
42.3557,-71.0598,4
42.3569,-71.0562,14
42.3483,-71.0874,7
42.3587,-71.0578,25
42.3507,-71.129,3
42.3555,-71.056,43
42.3508,-71.0731,14
42.3606,-71.0718,1
42.3521,-71.0784,7
42.3314,-71.0562,1
42.3429,-71.057,16
42.3498,-71.0478,4
42.3532,-71.0542,1
42.3516,-71.0742,1
42.3469,-71.0795,29
42.3617,-71.0661,1
42.3506,-71.0744,18
42.3594,-71.0645,3
42.3356,-71.046,14
42.35,-71.1053,3
42.3626,-71.0719,1
42.3597,-71.0515,36
42.3387,-71.1078,3
42.3569,-71.0526,7
42.3466,-71.0949,4
42.3556,-71.0713,1
42.3521,-71.0886,1
42.3486,-71.0957,2
42.3626,-71.071,1
42.3588,-71.0585,23
42.3557,-71.0691,1
42.35,-71.0821,1
42.3458,-71.0778,1
42.348,-71.1057,3
42.3628,-71.069,1
42.3496,-71.0584,4
42.3444,-71.1042,1
42.3531,-71.0463,2
42.3617,-71.0598,1
42.3404,-71.1056,6
42.3473,-71.0895,2
42.3484,-71.068,1
42.3528,-71.0832,2
42.3486,-71.0716,4
42.3554,-71.057,6
42.3512,-71.0755,2
42.3639,-71.0593,1
42.3491,-71.0845,8
42.3594,-71.0646,3
42.3539,-71.0811,1
42.3593,-71.0541,40
42.3671,-71.0183,1
42.3486,-71.079,11
42.3649,-71.0514,1
42.3463,-71.0812,28
42.3374,-71.1038,1
42.3495,-71.0886,1
42.358,-71.0688,3
42.3464,-71.0865,2
42.3576,-71.0586,8
42.3541,-71.0771,1
42.3317,-71.0555,6
42.3417,-71.0685,7
42.3459,-71.0845,62
42.3654,-71.0609,6
42.3536,-71.0551,1
42.3533,-71.0419,3
42.3647,-71.0227,2
42.3446,-71.0866,7
42.346,-71.0859,5
42.352,-71.0683,1
42.3626,-71.0217,2
42.3494,-71.0709,3
42.3367,-71.1515,1
42.3486,-71.0832,97
42.348,-71.0727,43
42.3539,-71.1383,1
42.3415,-71.0887,1
42.3505,-71.0718,4
42.3737,-71.0493,1
42.36,-71.0571,23
42.3444,-71.1035,2
42.3537,-71.0601,1
42.3448,-71.1035,2
42.3581,-71.0531,9
42.3445,-71.0807,1
42.3669,-71.0254,1
42.3497,-71.0578,45
42.3376,-71.0487,1
42.3563,-71.0577,7
42.3675,-71.0536,3
42.3625,-71.0642,1
42.3499,-71.0703,16
42.3496,-71.08,192
42.3653,-71.0246,1
42.3474,-71.0935,1
42.3479,-71.0823,1
42.3498,-71.1068,1
42.3517,-71.0758,3
42.3469,-71.076,14
42.35,-71.1309,5
42.3746,-71.0527,1
42.3503,-71.0734,1
42.3508,-71.0638,3
42.2827,-71.0652,1
42.3429,-71.0988,14
42.3466,-71.0989,4
42.3497,-71.0743,4
42.3536,-71.0529,3
42.362,-71.0199,4
42.3529,-71.0564,12
42.349,-71.0634,4
42.3477,-71.0855,21
42.3527,-71.0761,22
42.3554,-71.0526,25
42.356,-71.0548,5
42.3527,-71.0675,7
42.3352,-71.15,1
42.3537,-71.0548,1
42.3499,-71.085,4
42.3514,-71.083,1
42.3752,-71.0561,5
42.3439,-71.0665,1
42.3502,-71.0745,6
42.2998,-71.1137,2
42.3437,-71.0873,3
42.3493,-71.089,7
42.3517,-71.0481,1
42.3662,-71.0514,20
42.3519,-71.0834,1
42.3544,-71.0579,3
42.3305,-71.0563,1
42.3452,-71.0817,22
42.3447,-71.0319,1
42.3504,-71.1086,5
42.3618,-71.0704,526
42.3548,-71.1347,2
42.3526,-71.0588,9
42.3436,-71.09,9
42.3527,-71.0596,4
42.3494,-71.0896,1
42.3483,-71.0793,17
42.3493,-71.0792,21
42.3567,-71.0622,22
42.2837,-71.0648,1
42.3509,-71.1139,2
42.355,-71.0535,2
42.3582,-71.0616,15
42.3514,-71.0529,11
42.344,-71.0783,1
42.3613,-71.0699,6
42.3384,-71.1083,7
42.3498,-71.074,2
42.3419,-71.0969,3
42.3292,-71.0573,1
42.3488,-71.078,50
42.3621,-71.0511,13
42.354,-71.0536,5
42.3411,-71.0893,4
42.3428,-71.0671,3
42.3511,-71.1149,1
42.3375,-71.0491,1
42.3584,-71.058,19
42.3446,-71.036,1
42.3494,-71.1003,9
42.334,-71.105,32
42.3529,-71.1207,1
42.3509,-71.0558,1
42.3505,-71.0611,14
42.3494,-71.0744,6
42.349,-71.0793,11
42.3443,-71.0335,2
42.3553,-71.0552,2
42.344,-71.0334,1
42.3527,-71.0563,3
42.354,-71.0538,9
42.3498,-71.058,57
42.3302,-71.0568,1
42.3503,-71.0752,2
42.364,-71.0172,1
42.3564,-71.0597,14
42.3428,-71.0969,6
42.3373,-71.1058,6
42.3532,-71.0532,10
42.3521,-71.0766,2
42.3555,-71.0731,2
42.3465,-71.0851,17
42.351,-71.0676,70
42.3542,-71.0564,2
42.345,-71.0865,6
42.3618,-71.0682,4
42.3494,-71.0773,1
42.3499,-71.0818,2
42.3508,-71.0785,5
42.35,-71.0571,2
42.3517,-71.061,1
42.3546,-71.0571,2
42.3663,-71.0239,1
42.3597,-71.059,3
42.3402,-71.1059,4
42.3664,-71.0206,1
42.3284,-71.0612,1
42.3493,-71.0915,6
42.3582,-71.055,3
42.3352,-71.1078,1
42.35,-71.0717,1
42.2867,-71.0641,1
42.3354,-71.1079,1
42.3298,-71.0581,1
42.3451,-71.0823,18
42.348,-71.0502,2
42.3523,-71.0561,19
42.3473,-71.0956,5
42.3479,-71.0626,1
42.3557,-71.0517,20
42.3463,-71.0797,3
42.3456,-71.0863,1
42.3454,-71.0868,7
42.3495,-71.0861,24
42.3694,-71.0265,1
42.3593,-71.0558,10
42.3508,-71.0814,2
42.3417,-71.0763,1
42.3584,-71.0565,49
42.3496,-71.0654,10
42.3378,-71.1057,7
42.3451,-71.0849,2
42.3571,-71.0626,1
42.3627,-71.064,1
42.3623,-71.0638,16
42.3469,-71.1045,1
42.3187,-71.0434,1
42.3425,-71.0883,1
42.3526,-71.0553,28
42.3461,-71.0442,1
42.3565,-71.0733,1
42.3519,-71.0456,12
42.3691,-71.0205,1
42.3529,-71.0734,6
42.3511,-71.1166,22
42.3507,-71.0835,6
42.3476,-71.0735,1
42.3489,-71.0628,5
42.353,-71.1358,1
42.3518,-71.0571,1
42.3496,-71.0822,41
42.3488,-71.0852,1
42.358,-71.0521,19
42.3341,-71.105,1
42.3464,-71.0427,1
42.3502,-71.0416,5
42.351,-71.0707,7
42.3516,-71.1185,9
42.3658,-71.0232,4
42.3537,-71.1387,1
42.2854,-71.0643,1436
42.3508,-71.1321,1
42.347,-71.0791,30
42.3547,-71.064,5
42.3767,-71.0516,1
42.3548,-71.0641,1
42.3484,-71.0387,4
42.3653,-71.0613,33
42.3402,-71.0893,3
42.3511,-71.0706,5
42.3384,-71.0504,1
42.3658,-71.0215,9
42.3572,-71.0556,3
42.3441,-71.0386,1
42.3602,-71.0528,66
42.3288,-71.057,1
42.3505,-71.1681,1
42.3463,-71.0435,107
42.3507,-71.0484,3
42.3497,-71.0648,2
42.3591,-71.0611,1
42.3508,-71.0873,1
42.3567,-71.0551,6
42.3454,-71.0703,3
42.36,-71.0635,1
42.3579,-71.0583,2
42.3357,-71.04,8
42.3569,-71.0548,20
42.3517,-71.0542,2
42.3619,-71.0627,1
42.3389,-71.0964,1
42.3663,-71.0247,1
42.3154,-71.0339,2
42.3561,-71.071,1
42.3771,-71.0508,1
42.3495,-71.0443,1
42.3435,-71.0724,9
42.3497,-71.0813,1
42.353,-71.071,89
42.3659,-71.0616,2
42.3556,-71.056,37
42.3488,-71.0975,9
42.3356,-71.0455,7
42.3394,-71.0905,9
42.357,-71.0514,2
42.3496,-71.1046,7
42.3559,-71.052,16
42.3569,-71.0512,2
42.3518,-71.0654,3
42.3633,-71.0592,2
42.3465,-71.0839,6
42.3591,-71.0571,28
42.3507,-71.0698,2
42.3657,-71.0185,2
42.3388,-71.0927,11
42.3617,-71.0686,64
42.3493,-71.0765,67
42.3667,-71.0262,2
42.3477,-71.076,412
42.3519,-71.0559,54
42.3408,-71.0878,4
42.349,-71.0396,2
42.3631,-71.0199,2
42.3557,-71.0508,34
42.3527,-71.0523,4
42.3646,-71.0618,2
42.3575,-71.0579,8
42.3479,-71.078,3
42.3523,-71.0614,3
42.3567,-71.0585,3
42.3508,-71.0678,16
42.3579,-71.0666,1
42.3468,-71.0949,8
42.3672,-71.0505,42
42.3424,-71.0953,1
42.3488,-71.0749,6
42.3582,-71.0689,2
42.3584,-71.0586,4
42.347,-71.0925,1
42.3501,-71.0738,2
42.3418,-71.087,6
42.353,-71.0565,8
42.3561,-71.0691,4
42.3522,-71.0631,2
42.3669,-71.0229,79
42.3536,-71.0638,2
42.3437,-71.103,1
42.3571,-71.0533,7
42.3557,-71.0623,1
42.3636,-71.0617,6
42.3524,-71.1295,1
42.341,-71.0855,1
42.3647,-71.0614,3
42.3384,-71.1023,2
42.3438,-71.0316,10
42.3203,-71.0486,4
42.3611,-71.0715,2
42.3486,-71.0867,1
42.3397,-71.1032,1
42.3505,-71.1291,1
42.3508,-71.0482,1
42.3567,-71.0604,2
42.3421,-71.0693,4
42.3479,-71.0446,5
42.3513,-71.0562,132
42.3564,-71.0527,28
42.3465,-71.0951,4
42.3488,-71.0393,15
42.3547,-71.0754,14
42.3477,-71.0735,1
42.3387,-71.1077,7
42.3431,-71.1027,9
42.3484,-71.0773,5
42.3514,-71.116,3
42.3598,-71.0509,132
42.3637,-71.0214,1
42.344,-71.1027,1
42.3579,-71.0618,6
42.3464,-71.0419,1
42.3581,-71.0572,1
42.3444,-71.1034,1
42.3532,-71.0576,15
42.3432,-71.0958,5
42.3505,-71.0795,6
42.3508,-71.0801,1
42.3599,-71.0504,49
42.3421,-71.0999,3
42.3437,-71.0722,88
42.3577,-71.0532,113
42.3632,-71.0174,1
42.3439,-71.1018,6
42.3596,-71.0677,8
42.3556,-71.057,7
42.3642,-71.1184,5
42.3502,-71.0705,3
42.3563,-71.0688,5
42.3545,-71.081,1
42.3552,-71.0722,1
42.3681,-71.0568,3
42.364,-71.0625,2
42.3388,-71.0811,6
42.3516,-71.0871,1
42.362,-71.0212,2
42.3587,-71.0588,8
42.3461,-71.0833,5
42.356,-71.0535,43
42.3555,-71.0614,2
42.3516,-71.0833,1
42.3575,-71.0631,15
42.3497,-71.0433,5
42.3464,-71.0745,4
42.3451,-71.0799,4
42.3525,-71.0621,2
42.3493,-71.0837,4
42.3523,-71.0556,110
42.3615,-71.0689,2
42.3549,-71.1315,6
42.3657,-71.0231,2
42.3441,-71.031,2
42.3516,-71.0675,6
42.3196,-71.0487,33
42.3515,-71.0714,2
42.3531,-71.1182,9
42.3466,-71.0753,1
42.3584,-71.0541,10
42.349,-71.0965,31
42.3353,-71.0786,2
42.3482,-71.0395,158
42.36,-71.0527,59
42.3356,-71.0438,2
42.3522,-71.0666,1
42.3508,-71.1139,29
42.3509,-71.0518,2
42.3516,-71.065,3
42.358,-71.0612,7
42.3438,-71.0869,4
42.3442,-71.1022,1
42.3376,-71.1028,1
42.361,-71.065,2
42.3464,-71.0858,1
42.346,-71.0893,2
42.3445,-71.0889,4
42.3479,-71.0757,2
42.3507,-71.0652,19
42.3613,-71.0607,2
42.3527,-71.0548,9
42.3444,-71.0888,1
42.3518,-71.1208,2
42.359,-71.0595,9
42.3381,-71.0945,3
42.3484,-71.0759,2
42.3538,-71.0794,1
42.3523,-71.058,4
42.3496,-71.1019,1
42.3358,-71.0462,158
42.3753,-71.0539,2
42.3579,-71.0504,1
42.3602,-71.0663,1
42.3399,-71.0791,6
42.3429,-71.0787,2
42.3486,-71.0633,1
42.3419,-71.0872,1
42.3484,-71.0771,3
42.3357,-71.0779,1
42.3584,-71.0561,20
42.3383,-71.0945,1
42.3491,-71.0696,3
42.3523,-71.1245,61
42.3557,-71.0731,1
42.3432,-71.0992,1
42.3443,-71.0829,5
42.3524,-71.0707,1
42.3504,-71.075,10
42.3655,-71.022,147
42.3579,-71.0513,13
42.3497,-71.0697,1
42.3537,-71.0576,33
42.3549,-71.0632,1
42.3393,-71.0728,2
42.3423,-71.0957,7
42.3499,-71.0474,1
42.3532,-71.0541,2
42.3663,-71.0228,1
42.3595,-71.0598,23
42.3404,-71.0415,1
42.3447,-71.0285,1
42.3515,-71.064,2
42.3645,-71.02,2
42.348,-71.0797,7
42.3579,-71.07,3
42.3545,-71.0763,4
42.3644,-71.0198,3
42.3372,-71.1522,1
42.3474,-71.0981,1
42.3658,-71.06,1
42.3361,-71.1084,1
42.3606,-71.0599,1
42.3623,-71.0637,3
42.2787,-71.0662,1
42.3507,-71.068,3
42.3616,-71.0684,11
42.3428,-71.0864,4
42.3518,-71.0532,2
42.3456,-71.0877,1
42.3557,-71.059,3
42.3516,-71.0699,249
42.3653,-71.1204,2
42.3613,-71.0693,4
42.3485,-71.0885,3
42.3419,-71.0554,17
42.3405,-71.0881,4
42.3502,-71.0446,1
42.355,-71.0538,1
42.3401,-71.0787,8
42.3475,-71.0929,1
42.3528,-71.0737,3
42.3423,-71.0881,1
42.3197,-71.0473,2
42.3487,-71.0991,1
42.3502,-71.0776,20
42.3369,-71.0767,1
42.3652,-71.0215,5
42.3662,-71.0182,4
42.3385,-71.1074,5
42.3493,-71.0579,1
42.3416,-71.0868,3
42.3476,-71.0447,20
42.3654,-71.0175,3
42.3418,-71.0906,1
42.3635,-71.0559,3
42.3565,-71.0717,1
42.3505,-71.079,6
42.35,-71.1072,4
42.3514,-71.0682,3
42.3391,-71.081,6
42.348,-71.0967,1
42.3509,-71.1159,1
42.3524,-71.0773,1
42.3606,-71.063,1
42.3437,-71.1014,13
42.3558,-71.0572,4
42.344,-71.0904,1
42.3462,-71.0935,5
42.3495,-71.0772,3
42.3385,-71.1076,9
42.3588,-71.0586,10
42.3567,-71.0723,1
42.3536,-71.1322,8
42.3535,-71.062,4
42.3582,-71.0613,15
42.338,-71.1069,2
42.3573,-71.0699,4
42.3469,-71.1008,1
42.3499,-71.079,1
42.3552,-71.052,6
42.3459,-71.0766,2
42.351,-71.0647,50
42.3487,-71.0812,5
42.3535,-71.0533,13
42.3656,-71.0185,1
42.3523,-71.0805,1
42.3475,-71.0908,4
42.3477,-71.0805,15
42.3629,-71.0197,5
42.3631,-71.0512,2
42.3683,-71.0224,2
42.3693,-71.0194,1
42.3666,-71.023,2
42.3496,-71.0571,1
42.3648,-71.0692,4
42.3559,-71.0527,68
42.3491,-71.1573,7
42.3431,-71.0848,2
42.3579,-71.0548,1
42.3468,-71.0854,3
42.3005,-71.1144,2
42.2799,-71.0657,1
42.3392,-71.0905,2
42.3568,-71.07,1
42.3489,-71.0471,1
42.3601,-71.0669,1
42.3443,-71.077,4
42.3488,-71.0884,51
42.3548,-71.0746,1
42.3654,-71.0184,2
42.3448,-71.0976,18
42.3435,-71.0662,28
42.3501,-71.0851,1
42.352,-71.0538,4
