latitude,longitude,count
42.367,-71.0231,9
42.3609,-71.0611,7
42.3522,-71.1342,1
42.3605,-71.056,32
42.3416,-71.0834,3
42.3456,-71.0755,2
42.369,-71.02,1
42.3435,-71.0987,1
42.3485,-71.0864,2
42.3408,-71.0784,4
42.3499,-71.0796,2
42.3509,-71.0487,1
42.3382,-71.0501,5
42.3511,-71.0717,1
42.3662,-71.0681,1
42.3523,-71.0763,1
42.3545,-71.0544,4
42.3523,-71.052,4
42.3631,-71.0549,11
42.3448,-71.0296,1
42.352,-71.0625,7
42.3481,-71.0798,11
42.3563,-71.0579,5
42.3501,-71.0767,4
42.3524,-71.0593,3
42.352,-71.09,1
42.3456,-71.0906,3
42.3556,-71.0578,7
42.3641,-71.0701,1
42.346,-71.0869,1
42.3485,-71.0404,7
42.3526,-71.0662,1
42.3526,-71.0489,2
42.3511,-71.0882,2
42.3553,-71.1318,2
42.3507,-71.0596,3
42.3655,-71.0234,1
42.3528,-71.045,2
42.3645,-71.0538,16
42.3497,-71.0599,1
42.3677,-71.0531,1
42.3454,-71.0429,1
42.2942,-71.0619,2
42.3438,-71.0858,1
42.3472,-71.1031,3
42.3388,-71.0734,1
42.355,-71.0622,1
42.3298,-71.0569,14
42.3598,-71.0543,1
42.3638,-71.1238,1
42.3364,-71.0982,1
42.3466,-71.0872,1
42.3624,-71.0191,85
42.3506,-71.0536,1
42.3479,-71.1041,1
42.348,-71.1051,1
42.3466,-71.0899,7
42.3617,-71.0655,5
42.3548,-71.0553,2
42.3507,-71.0428,3
42.3439,-71.0657,5
42.3517,-71.0779,6
42.3643,-71.0224,1
42.3472,-71.0963,12
42.357,-71.0603,1
42.3469,-71.0492,1
42.3385,-71.0925,1
42.3575,-71.0553,2
42.3571,-71.06,3
42.3581,-71.0695,1
42.3498,-71.1036,5
42.3502,-71.0494,1
42.3406,-71.0882,9
42.3463,-71.1004,1
42.3528,-71.0526,16
42.3576,-71.0593,5
42.3356,-71.0385,1
42.35,-71.0861,5
42.3488,-71.0721,3
42.3547,-71.0565,4
42.3476,-71.0927,1
42.3504,-71.055,1
42.3526,-71.0548,22
42.3456,-71.0982,2
42.3584,-71.0571,5
42.349,-71.1623,2
42.3501,-71.058,1
42.3573,-71.0508,2
42.3527,-71.0529,3
42.3485,-71.0457,1
42.3588,-71.0545,9
42.3511,-71.0591,1
42.3488,-71.0406,22
42.3512,-71.0686,2
42.3173,-71.0408,1
42.3453,-71.0869,3
42.3522,-71.0482,2
42.3497,-71.0789,11
42.3439,-71.0721,7
42.3483,-71.0954,1
42.3591,-71.0586,7
42.3424,-71.0889,4
42.3573,-71.0524,4
42.3481,-71.0831,5
42.3436,-71.1018,6
42.3515,-71.0736,1
42.3565,-71.0525,10
42.349,-71.1538,1
42.3489,-71.0868,1
42.364,-71.1203,2
42.3464,-71.1002,2
42.3534,-71.0489,1
42.3447,-71.1034,2
42.3344,-71.1041,3
42.3453,-71.0945,2
42.3393,-71.0516,5
42.3514,-71.0563,42
42.366,-71.0611,1
42.3482,-71.0459,1
42.343,-71.0984,1
42.3646,-71.0536,24
42.3558,-71.0568,13
42.3301,-71.0538,5
42.3407,-71.082,13
42.3672,-71.0173,1
42.3538,-71.0645,1
42.3416,-71.0689,6
42.3508,-71.0665,2
42.3488,-71.0805,3
42.3586,-71.0725,1
42.3464,-71.0814,28
42.3646,-71.062,2
42.3424,-71.0746,8
42.3355,-71.1007,1
42.342,-71.0845,1
42.3381,-71.0949,4
42.3524,-71.0551,89
42.3511,-71.0646,34
42.3633,-71.0603,2
42.3567,-71.0541,62
42.3492,-71.0954,9
42.3515,-71.0636,4
42.3541,-71.0529,8
42.3569,-71.0707,2
42.3407,-71.1054,2
42.3446,-71.0344,1
42.3481,-71.0398,75
42.3532,-71.06,2
42.3676,-71.0237,1
42.3477,-71.0396,3
42.338,-71.0912,5
42.3655,-71.0232,1
42.3673,-71.0506,4
42.3471,-71.0808,16
42.3493,-71.1535,1
42.3496,-71.0403,2
42.3358,-71.0366,3
42.3358,-71.1007,2
42.3564,-71.057,7
42.3459,-71.0879,2
42.3485,-71.0784,10
42.3497,-71.0874,4
42.3659,-71.023,1
42.3462,-71.0424,1
42.356,-71.0558,1
42.3523,-71.0678,2
42.3397,-71.0806,7
42.3651,-71.0625,8
42.3621,-71.0636,1
42.3502,-71.0806,2
42.3505,-71.0768,3
42.3485,-71.0444,1
42.3467,-71.1009,6
42.3501,-71.1088,2
42.355,-71.0732,1
42.3356,-71.0347,1
42.3431,-71.0898,1
42.3471,-71.041,1
42.3493,-71.048,2
42.3353,-71.1078,1
42.3463,-71.084,21
42.3385,-71.1052,3
42.35,-71.0817,3
42.3487,-71.0661,1
42.3494,-71.1632,1
42.3499,-71.0683,2
42.3524,-71.071,5
42.3487,-71.0889,8
42.3368,-71.0768,4
42.3401,-71.1054,10
42.3659,-71.0233,1
42.3532,-71.0589,2
42.3596,-71.0544,1
42.356,-71.0568,12
42.3531,-71.0451,9
42.3592,-71.0518,1
42.3484,-71.0624,1
42.3594,-71.0707,28
42.3426,-71.1019,3
42.3473,-71.0811,10
42.3659,-71.0618,5
42.3569,-71.0546,34
42.3373,-71.099,1
42.3354,-71.0446,2
42.3551,-71.0599,2
42.3507,-71.0681,3
42.3497,-71.0669,3
42.3461,-71.0749,5
42.3507,-71.0873,2
42.35,-71.1065,1
42.3445,-71.1037,1
42.3538,-71.0591,1
42.3517,-71.0715,21
42.3487,-71.0934,9
42.3534,-71.136,6
42.3453,-71.077,2
42.3536,-71.0582,10
42.286,-71.0637,1
42.3481,-71.0804,7
42.3495,-71.152,1
42.3558,-71.0592,1
42.3367,-71.1024,2
42.3002,-71.1149,3
42.3632,-71.0511,8
42.3583,-71.0564,11
42.3428,-71.0974,1
42.3377,-71.1074,1
42.3513,-71.0688,2
42.3315,-71.057,1
42.3635,-71.0545,1
42.3655,-71.0169,3
42.3453,-71.07,10
42.3402,-71.1056,9
42.3595,-71.0644,1
42.3528,-71.06,3
42.3655,-71.0166,2
42.342,-71.0691,2
42.3636,-71.0545,25
42.3484,-71.0646,1
42.3458,-71.094,7
42.3648,-71.0689,5
42.3632,-71.056,4
42.3673,-71.0229,4
42.3641,-71.0683,3
42.3453,-71.0799,1
42.3526,-71.138,1
42.3514,-71.0896,2
42.3629,-71.0174,3
42.3528,-71.071,90
42.363,-71.0636,2
42.3412,-71.0771,1
42.3499,-71.0901,5
42.3518,-71.0915,1
42.3576,-71.0568,1
42.3474,-71.0739,1
42.3585,-71.0664,1
42.3588,-71.0579,23
42.3542,-71.0531,4
42.299,-71.0607,2
42.3516,-71.0816,1
42.349,-71.0782,6
42.3398,-71.1061,2
42.3577,-71.0579,4
42.3361,-71.0466,11
42.3614,-71.0192,3
42.3532,-71.059,1
42.3499,-71.0935,1
42.3483,-71.0706,1
42.3494,-71.1027,10
42.355,-71.0617,2
42.3511,-71.0772,3
42.3651,-71.0624,8
42.3647,-71.0634,2
42.3744,-71.0552,1
42.3472,-71.0803,11
42.3462,-71.0936,4
42.3444,-71.0334,1
42.3394,-71.0913,3
42.3481,-71.0761,3
42.3459,-71.0801,2
42.3454,-71.0813,15
42.3491,-71.0416,1
42.3303,-71.0557,3
42.3555,-71.133,3
42.3429,-71.0808,1
42.3455,-71.1052,2
42.3208,-71.0483,1
42.3593,-71.0653,1
42.3697,-71.0194,1
42.3449,-71.098,3
42.3482,-71.0404,13
42.3648,-71.0693,2
42.3585,-71.0518,1
42.3504,-71.0504,2
42.3463,-71.0433,1
42.34,-71.0526,10
42.3373,-71.1041,4
42.3627,-71.0683,1
42.3595,-71.0567,7
42.3476,-71.098,3
42.3363,-71.1083,5
42.3433,-71.1025,1
42.3621,-71.0607,1
42.3504,-71.0571,8
42.3361,-71.1003,1
42.3574,-71.0561,2
42.3558,-71.132,6
42.3508,-71.0667,3
42.3527,-71.0751,1
42.3526,-71.0598,3
42.3642,-71.1186,1
42.3515,-71.1191,2
42.3592,-71.0684,3
42.348,-71.0406,3
42.3606,-71.065,1
42.3305,-71.0569,5
42.3513,-71.0653,32
42.3498,-71.0728,15
42.3586,-71.0561,20
42.3435,-71.1012,5
42.3488,-71.0418,5
42.3493,-71.0957,10
42.3654,-71.0185,2
42.3654,-71.0228,40
42.3551,-71.0547,1
42.3458,-71.0803,2
42.3622,-71.0183,9
42.3661,-71.0515,1
42.3492,-71.1535,2
42.3428,-71.1033,5
42.3684,-71.0192,1
42.3612,-71.0693,9
42.3646,-71.0628,9
42.3506,-71.0483,1
42.3406,-71.1051,1
42.3466,-71.0822,1
42.3527,-71.0832,1
42.3473,-71.0969,4
42.3508,-71.0905,1
42.3575,-71.0727,1
42.366,-71.0602,7
42.3629,-71.0191,69
42.3487,-71.0633,1
42.3508,-71.1136,5
42.3496,-71.0791,16
42.3606,-71.0556,2
42.3438,-71.087,5
42.3498,-71.043,10
42.366,-71.0255,1
42.3204,-71.0483,37
42.3521,-71.064,1
42.3661,-71.0172,328
42.3769,-71.0525,1
42.351,-71.1151,4
42.3465,-71.0284,2
42.3541,-71.1376,1
42.3508,-71.0742,14
42.3598,-71.0649,1
42.3455,-71.0895,2
42.3499,-71.0899,1
42.3625,-71.071,1
42.3285,-71.0625,1
42.3458,-71.0857,1
42.3632,-71.0603,2
42.3546,-71.0594,3
42.3499,-71.0848,2
42.3466,-71.0839,4
42.3543,-71.1318,1
42.348,-71.0807,4
42.3502,-71.0753,1
42.346,-71.0416,1
42.3646,-71.0217,1
42.3595,-71.0554,4
42.352,-71.0491,6
42.3427,-71.1005,1
42.3477,-71.0778,1
42.3662,-71.0184,6
42.3476,-71.0799,66
42.3637,-71.0185,4
42.3752,-71.055,1
42.3418,-71.076,3
42.3509,-71.0581,2
42.3526,-71.0563,6
42.3495,-71.044,1
42.3574,-71.0592,3
42.3566,-71.0546,31
42.3575,-71.0517,3
42.3499,-71.0635,1
42.3492,-71.0914,2
42.3441,-71.0337,9
42.3452,-71.0407,1
42.3579,-71.0547,1
42.3598,-71.0585,1
42.352,-71.0461,1
42.3492,-71.078,5
42.3439,-71.0326,3
42.3501,-71.0594,4
42.3512,-71.0658,49
42.3529,-71.0566,13
42.3528,-71.053,1
42.3411,-71.0874,9
42.3572,-71.053,11
42.3512,-71.0487,7
42.3497,-71.0712,2
42.3538,-71.1371,3
42.3497,-71.0565,5
42.3538,-71.0536,8
42.3625,-71.069,12
42.3519,-71.122,1
42.363,-71.0566,3
42.3592,-71.056,8
42.3554,-71.0583,3
42.3471,-71.0887,3
42.3497,-71.0898,1
42.3461,-71.1,1
42.378,-71.0522,2
42.3519,-71.0627,28
42.3533,-71.0689,1
42.3559,-71.0511,33
42.365,-71.0223,23
42.3448,-71.1007,3
42.3637,-71.0646,3
42.364,-71.021,1
42.3655,-71.0215,15
42.3513,-71.0854,1
42.3492,-71.0763,3
42.3503,-71.1068,1
42.3457,-71.0816,45
42.3476,-71.0833,1
42.3432,-71.0998,2
42.3583,-71.0522,3
42.3566,-71.0562,7
42.3556,-71.0538,2
42.3671,-71.0524,19
42.3516,-71.0854,1
42.3657,-71.0616,6
42.3507,-71.0676,17
42.3643,-71.0663,1
42.3571,-71.0658,5
42.3493,-71.0668,1
42.3456,-71.043,4
42.3516,-71.0778,1
42.348,-71.041,1
42.3492,-71.0979,1
42.3641,-71.0555,7
42.3604,-71.0603,3
42.3634,-71.0626,1
42.3511,-71.069,1
42.3587,-71.0603,6
42.3529,-71.0782,1
42.3654,-71.0243,1
42.3486,-71.0977,18
42.3492,-71.0426,2
42.3296,-71.0569,2
42.3593,-71.0559,12
42.3587,-71.0628,5
42.3481,-71.0821,3
42.3368,-71.048,1
42.3509,-71.0616,3
42.3512,-71.0675,9
42.3486,-71.0782,13
42.3568,-71.0591,4
42.3438,-71.0893,2
42.3561,-71.0578,6
42.3404,-71.1024,1
42.3471,-71.095,1
42.3563,-71.0519,8
42.3373,-71.0965,2
42.3473,-71.0801,14
42.3522,-71.0643,6
42.3487,-71.0779,52
42.3595,-71.0657,1
42.3665,-71.0174,29
42.3415,-71.0833,3
42.3534,-71.0641,11
42.3588,-71.0514,11
42.3483,-71.0788,3
42.3451,-71.0814,4
42.3528,-71.1309,9
42.3516,-71.0483,1
42.3505,-71.0874,4
42.3522,-71.1387,1
42.3471,-71.0738,6
42.367,-71.0505,23
42.2839,-71.0648,2
42.3491,-71.0412,80
42.359,-71.0599,3
42.347,-71.0439,5
42.3398,-71.1062,4
42.3543,-71.059,6
42.344,-71.032,3
42.3593,-71.0597,16
42.3493,-71.0865,1
42.3636,-71.0192,11
42.3194,-71.0464,1
42.3486,-71.0416,7
42.3486,-71.0407,2
42.3474,-71.0653,1
42.3516,-71.0536,1
42.3573,-71.055,1
42.3552,-71.0637,1
42.347,-71.0446,3
42.362,-71.0192,4
42.3652,-71.0608,6
42.3463,-71.0996,5
42.3588,-71.0568,56
42.3461,-71.1046,2
42.3575,-71.0651,1
42.3518,-71.0628,38
42.3548,-71.0749,3
42.3594,-71.0517,12
42.3565,-71.0532,21
42.3551,-71.0544,2
42.3627,-71.0554,22
42.3411,-71.0767,2
42.3548,-71.0563,15
42.3582,-71.0626,1
42.3505,-71.0755,19
42.3596,-71.0597,19
42.3531,-71.0534,1
42.3565,-71.0552,2
42.3391,-71.0904,1
42.336,-71.0993,1
42.3559,-71.0513,10
42.352,-71.0606,1
42.3492,-71.0457,1
42.3461,-71.0904,1
42.35,-71.0995,1
42.3298,-71.057,21
42.3481,-71.0854,6
42.3501,-71.0633,1
42.3429,-71.0883,4
42.3551,-71.0626,1
42.3595,-71.0608,1
42.3485,-71.0886,1
42.351,-71.05,1
42.3456,-71.0808,3
42.35,-71.0813,3
42.3482,-71.0831,2
42.345,-71.0812,2
42.3538,-71.0578,9
42.3499,-71.0781,12
42.3681,-71.0203,1
42.3575,-71.0575,1
42.3386,-71.0931,3
42.3497,-71.1043,2
42.3682,-71.0567,5
42.3525,-71.0677,29
42.3607,-71.1248,1
42.3528,-71.1381,2
42.3557,-71.058,5
42.3567,-71.0582,3
42.349,-71.1633,1
42.3567,-71.0619,51
42.3626,-71.0204,1
42.3511,-71.0653,45
42.347,-71.0879,40
42.3615,-71.0706,20
42.355,-71.0537,3
42.3388,-71.0925,3
42.3607,-71.056,61
42.3567,-71.058,1
42.3467,-71.1056,1
42.3525,-71.0431,1
42.3437,-71.0888,2
42.3504,-71.0916,7
42.3647,-71.0535,35
42.3644,-71.0537,4
42.3488,-71.0784,7
42.3681,-71.0194,2
42.3457,-71.0849,7
42.3498,-71.0635,3
42.3572,-71.0567,2
42.3624,-71.0644,10
42.3471,-71.0737,10
42.3409,-71.054,11
42.3439,-71.0895,4
42.3594,-71.0589,2
42.365,-71.0624,22
42.3614,-71.0662,6
42.3554,-71.0507,1
42.3527,-71.0641,2
42.3539,-71.1364,1
42.3578,-71.0597,16
42.3485,-71.097,4
42.3505,-71.0506,3
42.3373,-71.103,4
42.3499,-71.0798,4
42.3532,-71.0632,63
42.3503,-71.0654,6
42.3644,-71.0697,1
42.3589,-71.0518,1
42.3647,-71.0218,2
42.35,-71.1094,1
42.3641,-71.0171,1
42.3616,-71.0185,1
42.3517,-71.0607,1
42.3533,-71.0767,1
42.3443,-71.102,2
42.35,-71.0892,7
42.3372,-71.0484,4
42.3451,-71.0868,8
42.3498,-71.0862,1
42.3512,-71.0693,4
42.3507,-71.0726,2
42.3401,-71.0786,4
42.3476,-71.1018,1
42.3581,-71.0539,7
42.3523,-71.0873,2
42.3393,-71.1069,5
42.3638,-71.061,2
42.3601,-71.0573,15
42.3591,-71.0583,12
42.3395,-71.0521,2
42.348,-71.0459,2
42.3491,-71.0404,1
42.3593,-71.0544,15
42.3508,-71.0656,11
42.3554,-71.0603,1
42.3502,-71.0507,3
42.3505,-71.0766,3
42.3449,-71.0868,1
42.2695,-71.0939,1
42.3397,-71.081,1
42.3538,-71.0576,10
42.3625,-71.0556,84
42.3586,-71.0644,1
42.3663,-71.0682,3
42.3454,-71.1043,2
42.3565,-71.0537,13
42.355,-71.0605,2
42.3529,-71.0592,1
42.363,-71.018,20
42.3565,-71.051,8
42.3503,-71.0793,1
42.3487,-71.0969,257
42.3497,-71.1049,19
42.3386,-71.0902,1
42.3489,-71.0423,1
42.3492,-71.0869,1
42.3551,-71.0609,5
42.3558,-71.0546,2
42.3658,-71.0531,1
42.3173,-71.0399,14
42.3437,-71.089,2
42.3474,-71.0936,1
42.3667,-71.0504,1
42.3594,-71.0538,14
42.3463,-71.089,1
42.301,-71.1147,4
42.3537,-71.1208,2
42.3553,-71.0636,1
42.346,-71.094,5
42.3507,-71.0638,1
42.3478,-71.096,1
42.3499,-71.072,8
42.363,-71.0194,22
42.3652,-71.0555,11
42.3528,-71.1304,19
42.3515,-71.0662,2
42.3547,-71.0535,1
42.3482,-71.092,1
42.3456,-71.0878,3
42.3629,-71.0224,2
42.3418,-71.0557,4
42.3631,-71.055,32
42.3555,-71.0532,14
42.3424,-71.0853,1
42.3579,-71.0592,4
42.2739,-71.0678,1
42.3487,-71.0958,42
42.3428,-71.057,17
42.3485,-71.0394,8
42.3455,-71.0953,11
42.3697,-71.0213,1
42.3632,-71.0561,8
42.3195,-71.0455,1
42.3537,-71.0799,2
42.354,-71.0585,5
42.3474,-71.0799,36
42.3377,-71.1061,1
42.3504,-71.0667,3
42.3555,-71.063,44
42.3608,-71.0572,5
42.3458,-71.0815,28
42.3475,-71.1015,2
42.3603,-71.0698,1
42.3612,-71.0678,10
42.3489,-71.0721,3
42.355,-71.134,3
42.348,-71.0881,16
42.3607,-71.0543,1
42.365,-71.0698,1
42.3574,-71.0684,2
42.3377,-71.1057,15
42.3597,-71.0565,3
42.353,-71.0529,3
42.3563,-71.0506,16
42.3466,-71.0806,10
42.3487,-71.0953,105
42.3551,-71.0735,4
42.3595,-71.0548,3
42.3362,-71.1,2
42.3523,-71.0677,2
42.3616,-71.0579,1
42.3503,-71.0656,5
42.3436,-71.0879,6
42.3494,-71.163,4
42.3489,-71.0615,1
42.3437,-71.1022,16
42.3571,-71.0618,5
42.3499,-71.0804,1
42.3445,-71.0979,75
42.3672,-71.0501,1
42.3528,-71.0678,2
42.3591,-71.0676,1
42.3595,-71.0682,2
42.3405,-71.1055,4
42.3488,-71.0783,8
42.3439,-71.0883,4
42.3486,-71.0646,1
42.3401,-71.1047,1
42.3695,-71.0187,65
42.3495,-71.088,3
42.3485,-71.081,4
42.3578,-71.0513,12
42.3567,-71.0703,1
42.3628,-71.0691,4
42.3519,-71.0715,6
42.3489,-71.0744,13
42.338,-71.153,2
42.3471,-71.0807,23
42.3534,-71.0644,37
42.367,-71.0584,10
42.3551,-71.0516,3
42.3493,-71.0439,1
42.3432,-71.0731,11
42.3491,-71.1557,2
42.3629,-71.02,6
42.3494,-71.0881,2
42.3658,-71.0529,27
42.3604,-71.0675,1
42.3632,-71.064,3
42.3534,-71.1371,2
42.342,-71.0686,1
42.3481,-71.0447,1
42.3495,-71.101,8
42.3374,-71.105,1
42.3555,-71.0602,1
42.351,-71.0817,1
42.3476,-71.0865,4
42.3338,-71.1042,1
42.362,-71.0202,2
42.3465,-71.0833,1
42.3502,-71.0485,11
42.3315,-71.0548,1
42.3385,-71.1021,1
42.3621,-71.0193,10
42.3572,-71.0577,1
42.3491,-71.0408,167
42.349,-71.0398,6
42.3615,-71.0627,8
42.3439,-71.0947,1
42.3499,-71.0503,2
42.3478,-71.0438,1
42.3457,-71.1001,4
42.3633,-71.0195,4
42.3314,-71.055,2
42.3632,-71.0183,7
42.3389,-71.0802,1
42.3621,-71.062,1
42.3513,-71.0658,70
42.3561,-71.0538,11
42.3377,-71.1069,2
42.3488,-71.0419,2
42.347,-71.0926,2
42.3519,-71.0737,2
42.3436,-71.1016,9
42.3593,-71.0532,51
42.339,-71.0512,4
42.3486,-71.0778,60
42.3511,-71.0859,1
42.33,-71.0567,12
42.3501,-71.0648,1
42.3512,-71.0677,4
42.3591,-71.0513,1
42.3377,-71.1065,1
42.3623,-71.0555,1
42.3475,-71.0504,1
42.3503,-71.0575,4
42.3563,-71.0549,7
42.3391,-71.1066,1
42.3573,-71.0705,1
42.3515,-71.0706,9
42.3574,-71.0641,1
42.3503,-71.0888,5
42.3354,-71.1005,8
42.3481,-71.0777,2
42.3494,-71.1004,30
42.3471,-71.0644,1
42.3353,-71.1045,1
42.3491,-71.0671,3
42.3465,-71.0767,2
42.3461,-71.0941,9
42.3608,-71.0612,9
42.3414,-71.0922,1
42.359,-71.0597,8
42.3457,-71.0945,4
42.3605,-71.0627,2
42.3592,-71.0708,16
42.2998,-71.0603,2
42.3358,-71.1008,2
42.3549,-71.0516,3
42.3488,-71.0688,1
42.3495,-71.0493,2
42.3399,-71.072,2
42.3696,-71.0204,5
42.3625,-71.0182,79
42.357,-71.0702,2
42.3518,-71.0833,1
42.3573,-71.0537,1
42.3502,-71.0656,1
42.3486,-71.0412,4
42.3457,-71.1057,2
42.3542,-71.0772,7
42.3505,-71.0913,5
42.3445,-71.0881,1
42.3494,-71.0996,6
42.3519,-71.0712,8
42.3413,-71.1004,1
42.3424,-71.0967,1
42.3357,-71.0427,1
42.3441,-71.0801,1
42.3517,-71.0632,15
42.3504,-71.0919,1
42.3437,-71.0874,3
42.3467,-71.0487,1
42.3529,-71.0477,2
42.3522,-71.0525,2
42.3438,-71.0834,51
42.3617,-71.0575,19
42.347,-71.0756,3
42.3479,-71.0439,3
42.3515,-71.0691,2
42.3587,-71.0587,3
42.3505,-71.0844,1
42.3585,-71.052,1
42.3525,-71.071,6
42.3623,-71.0199,6
42.3499,-71.0667,6
42.3496,-71.0751,7
42.3519,-71.0688,5
42.3581,-71.0592,4
42.3361,-71.0993,3
42.359,-71.0562,23
42.3587,-71.0612,2
42.3528,-71.0811,2
42.352,-71.1216,4
42.3524,-71.0573,3
42.3422,-71.0764,1
42.3594,-71.0534,94
42.3457,-71.0825,5
42.3451,-71.0951,1
42.2905,-71.0629,2
42.3564,-71.0535,31
42.3523,-71.0469,2
42.3455,-71.1054,1
42.3492,-71.0619,1
42.3507,-71.0504,1
42.3631,-71.02,1
42.3456,-71.1046,2
42.3484,-71.0395,21
42.3597,-71.052,10
42.3474,-71.0802,12
42.3569,-71.0517,8
42.3641,-71.0197,1
42.3535,-71.063,21
42.3502,-71.0781,1
42.268,-71.094,1
42.3483,-71.076,2
42.3525,-71.0767,2
42.3449,-71.0827,1
42.3691,-71.019,13
42.3493,-71.0775,7
42.3447,-71.029,8
42.3494,-71.0863,5
42.3644,-71.0201,2
42.3637,-71.0589,2
42.3492,-71.0479,1
42.3436,-71.0987,1
42.3581,-71.0616,8
42.3535,-71.0532,10
42.3627,-71.0706,4
42.3478,-71.0808,2
42.3624,-71.0677,5
42.3549,-71.0526,8
42.3384,-71.1025,4
42.3459,-71.0882,1
42.3519,-71.1237,3
42.3493,-71.1302,2
42.3656,-71.0226,517
42.3459,-71.083,6
42.3502,-71.0598,6
42.3635,-71.055,9
42.362,-71.0576,1
42.3522,-71.0844,2
42.3469,-71.0433,3
42.3512,-71.0553,8
42.3356,-71.0389,1
42.3513,-71.0785,1
42.3527,-71.0713,8
42.366,-71.0238,4
42.3549,-71.0549,1
42.3527,-71.0631,4
42.3481,-71.097,3
42.3509,-71.0633,32
42.349,-71.1314,5
42.3539,-71.078,3
42.3571,-71.0511,2
42.3425,-71.0913,6
42.3488,-71.0715,2
42.3437,-71.0876,2
42.3558,-71.0545,3
42.3496,-71.0778,3
42.3548,-71.0568,1
42.3532,-71.0561,2
42.3475,-71.1022,1
42.3677,-71.0238,1
42.3388,-71.0935,8
42.3367,-71.0775,1
42.3481,-71.0644,1
42.3638,-71.0668,3
42.3625,-71.067,3
42.3505,-71.0892,3
42.345,-71.0849,1
42.3631,-71.0638,7
42.3489,-71.0396,1
42.3554,-71.0636,1
42.36,-71.0518,3
42.3656,-71.0225,583
42.349,-71.0807,9
42.346,-71.0438,43
42.3475,-71.0916,2
42.3518,-71.0755,1
42.3467,-71.0949,9
42.3484,-71.0954,3
42.3653,-71.0226,613
42.3533,-71.0789,3
42.3519,-71.0851,1
42.3344,-71.1047,2
42.3495,-71.0767,23
42.3688,-71.0258,1
42.359,-71.0546,20
42.3653,-71.0507,5
42.349,-71.0785,4
42.3505,-71.1678,1
42.3508,-71.0431,26
42.3497,-71.1025,4
42.3526,-71.061,3
42.3483,-71.0807,3
42.3528,-71.0736,1
42.3416,-71.0694,2
42.3298,-71.0542,1
42.3589,-71.0644,2
42.3473,-71.0794,110
42.3467,-71.0433,2
42.3632,-71.0652,1
42.3388,-71.1062,6
42.3607,-71.0603,1
42.3396,-71.0912,2
42.3544,-71.0737,1
42.3506,-71.0729,4
42.3498,-71.1042,1
42.3646,-71.0587,2
42.3537,-71.1383,7
42.3653,-71.0186,1
42.3532,-71.0619,1
42.3415,-71.1007,2
42.3554,-71.0523,15
42.3634,-71.0551,6
42.358,-71.0498,21
42.3492,-71.1558,2
42.3646,-71.0634,2
42.3407,-71.1052,3
42.3494,-71.071,5
42.3531,-71.0738,2
42.364,-71.0629,1
42.3619,-71.0522,1
42.3563,-71.0625,4
42.3522,-71.0621,1
42.3585,-71.063,2
42.3435,-71.0861,3
42.3595,-71.0664,1
42.3462,-71.0423,2
42.3483,-71.0743,3
42.3368,-71.1077,3
42.3505,-71.0825,2
42.3505,-71.0505,3
42.3423,-71.0564,3
42.3522,-71.0477,1
42.3489,-71.1518,1
42.3457,-71.0819,36
42.3517,-71.1213,8
42.352,-71.0458,1
42.3581,-71.07,1
42.3475,-71.079,12
42.3375,-71.0961,1
42.3461,-71.042,4
42.3531,-71.1385,3
42.3693,-71.0265,2
42.3626,-71.0611,1
42.3464,-71.0284,3
42.3387,-71.0808,1
42.3645,-71.0609,1
42.3436,-71.1019,6
42.3435,-71.0781,8
42.349,-71.0636,8
42.3458,-71.0861,6
42.3545,-71.0725,1
42.3586,-71.0524,5
42.3578,-71.065,1
42.3522,-71.0711,1
42.3499,-71.0429,8
42.3206,-71.048,1
42.3662,-71.0213,1
42.3461,-71.0939,1
42.3589,-71.0593,2
42.3459,-71.0796,2
42.3352,-71.1063,5
42.3357,-71.0335,1
42.3513,-71.0627,2
42.3453,-71.032,1
42.3552,-71.0566,11
42.3377,-71.1055,19
42.3455,-71.0944,5
42.3596,-71.0569,12
42.3546,-71.0529,8
42.3486,-71.0787,3
42.3598,-71.0559,1
42.3476,-71.0658,1
42.2915,-71.0627,1
42.3505,-71.08,4
42.294,-71.0619,1
42.3605,-71.0641,1
42.3511,-71.0614,1
42.3506,-71.0865,1
42.361,-71.0607,2
42.3488,-71.083,192
42.344,-71.1001,41
42.3458,-71.0827,11
42.3525,-71.0691,6
42.3471,-71.063,1
42.3401,-71.105,3
42.3375,-71.0745,3
42.3575,-71.0607,8
42.3553,-71.0567,20
42.3526,-71.0764,2
42.3488,-71.0687,1
42.3509,-71.1677,1
42.3354,-71.0457,8
42.3527,-71.064,2
42.3489,-71.0793,3
42.3483,-71.0985,1
42.3606,-71.0531,8
42.3492,-71.1524,4
42.3502,-71.0736,1
42.3292,-71.0572,2
42.3512,-71.0797,1
42.3653,-71.0245,1
42.3442,-71.0566,47
42.3598,-71.065,4
42.3487,-71.0942,1
42.3493,-71.0492,3
42.3409,-71.0878,3
42.3516,-71.072,33
42.3576,-71.057,2
42.3529,-71.0787,1
42.3603,-71.0528,4
42.3501,-71.093,1
42.3523,-71.0771,1
42.3447,-71.0823,8
42.3535,-71.0809,1
42.3642,-71.1189,3
42.3489,-71.1512,1
42.3455,-71.0843,2
42.3465,-71.0797,2
42.3512,-71.1137,1
42.3593,-71.0701,4
42.359,-71.0665,1
42.349,-71.0602,1
42.3476,-71.0506,5
42.3567,-71.0572,4
42.3482,-71.0765,25
