latitude,longitude,count
42.3579,-71.0529,18
42.3362,-71.0994,1
42.3356,-71.0457,41
42.3486,-71.0952,38
42.357,-71.0546,2
42.3518,-71.0559,56
42.3417,-71.1042,3
42.3416,-71.0761,12
42.3605,-71.0536,1
42.3514,-71.1166,2
42.349,-71.0644,6
42.3532,-71.0572,3
42.3497,-71.1056,2
42.3513,-71.0761,8
42.3501,-71.0703,27
42.3512,-71.0734,19
42.3473,-71.0805,19
42.3446,-71.1037,1
42.3493,-71.0848,1
42.3607,-71.0558,51
42.3507,-71.0554,2
42.3495,-71.0806,6
42.3419,-71.0557,10
42.3476,-71.0444,23
42.3455,-71.082,37
42.3378,-71.1045,1
42.3481,-71.0954,1
42.3433,-71.0865,1
42.3497,-71.094,5
42.3495,-71.0794,66
42.3465,-71.0989,1
42.3516,-71.1213,17
42.3519,-71.1223,2
42.3538,-71.0624,4
42.3484,-71.0786,6
42.3522,-71.0524,2
42.3476,-71.036,1
42.3502,-71.0704,11
42.2937,-71.0617,1
42.3337,-71.1056,3
42.3483,-71.0759,2
42.349,-71.0993,2
42.3373,-71.097,2
42.3675,-71.0182,3
42.3516,-71.0555,6
42.3526,-71.0688,48
42.3491,-71.1008,4
42.3532,-71.0689,2
42.3587,-71.0545,12
42.355,-71.0632,4
42.3531,-71.1389,3
42.35,-71.0666,20
42.3483,-71.0703,2
42.3567,-71.0542,14
42.3591,-71.0556,2
42.3528,-71.0757,2
42.3561,-71.0624,58
42.3523,-71.071,3
42.3487,-71.0635,6
42.3619,-71.0195,2
42.3571,-71.0586,6
42.3643,-71.0512,11
42.3522,-71.0662,2
42.3356,-71.0772,1
42.3781,-71.0519,2
42.3522,-71.0733,3
42.3516,-71.1212,22
42.3483,-71.0396,131
42.3557,-71.0532,1
42.3499,-71.0562,3
42.352,-71.0696,4
42.3526,-71.0675,9
42.3658,-71.0611,7
42.3631,-71.0193,11
42.3401,-71.1051,3
42.3473,-71.086,1
42.3638,-71.062,2
42.3565,-71.0554,1
42.3582,-71.0519,1
42.3507,-71.0968,1
42.3462,-71.0826,1
42.3492,-71.0912,1
42.3375,-71.1062,1
42.3455,-71.0943,22
42.3581,-71.0597,13
42.3602,-71.0531,4
42.3426,-71.0792,3
42.349,-71.0642,7
42.3503,-71.0695,7
42.3482,-71.085,10
42.3418,-71.0861,3
42.3653,-71.0177,2
42.3483,-71.077,3
42.3606,-71.0571,8
42.3468,-71.1042,11
42.3505,-71.0657,3
42.3395,-71.0726,5
42.3694,-71.0254,1
42.2701,-71.0935,1
42.3505,-71.0905,1
42.3623,-71.0175,17
42.3515,-71.0809,1
42.3578,-71.0632,9
42.3505,-71.0602,1
42.343,-71.083,3
42.355,-71.051,9
42.3498,-71.0493,2
42.3479,-71.0738,4
42.3516,-71.0614,1
42.3577,-71.0519,31
42.335,-71.079,2
42.3569,-71.0587,6
42.345,-71.0432,1
42.3695,-71.0204,4
42.3645,-71.0192,1
42.3354,-71.0448,3
42.3559,-71.07,2
42.3639,-71.0611,3
42.3526,-71.0653,10
42.3469,-71.0947,24
42.3614,-71.0578,1
42.3651,-71.0693,1
42.35,-71.0563,69
42.3498,-71.0429,1
42.3644,-71.0538,72
42.3579,-71.0518,12
42.3532,-71.0721,1
42.3508,-71.0611,2
42.3548,-71.0757,1
42.3402,-71.0897,5
42.352,-71.0513,1
42.3567,-71.0534,3
42.3564,-71.0551,3
42.3624,-71.0673,1
42.3512,-71.0434,1
42.3431,-71.0966,1
42.3479,-71.0731,1
42.3542,-71.0781,1
42.3542,-71.0638,20
42.352,-71.0788,1
42.3497,-71.0801,46
42.3526,-71.0485,3
42.3652,-71.021,4
42.3553,-71.1357,1
42.3448,-71.0975,16
42.3422,-71.0562,3
42.3559,-71.0519,4
42.359,-71.0567,28
42.3524,-71.1156,1
42.3548,-71.0592,2
42.351,-71.0827,1
42.3505,-71.0929,1
42.3382,-71.106,4
42.3511,-71.0594,44
42.3576,-71.066,2
42.3489,-71.0961,10
42.3501,-71.0857,1
42.3458,-71.0817,22
42.3569,-71.0656,1
42.3502,-71.0993,1
42.3458,-71.0763,1
42.358,-71.0506,3
42.3522,-71.1235,6
42.3485,-71.0953,3
42.3506,-71.0694,12
42.3615,-71.0204,1
42.3583,-71.0607,39
42.3495,-71.0863,6
42.3396,-71.0908,6
42.3486,-71.0465,1
42.3363,-71.1501,1
42.3451,-71.0897,2
42.3497,-71.0579,36
42.3491,-71.0734,2
42.3531,-71.064,3
42.3584,-71.0578,5
42.3485,-71.0758,2
42.3445,-71.0898,2
42.3505,-71.0735,1
42.3456,-71.0695,3
42.3533,-71.1364,1
42.3506,-71.0587,3
42.3515,-71.0704,48
42.3484,-71.0755,4
42.3359,-71.0462,503
42.3403,-71.0948,1
42.3592,-71.0569,8
42.3417,-71.0691,1
42.3542,-71.0684,1
42.3531,-71.0609,4
42.3512,-71.0881,5
42.3481,-71.0397,73
42.34,-71.0437,3
42.3384,-71.0928,3
42.3513,-71.0524,1
42.3453,-71.0844,1
42.3624,-71.0508,1
42.351,-71.1146,1
42.3459,-71.0855,5
42.3583,-71.0513,1
42.358,-71.0537,2
42.3645,-71.0689,1
42.3552,-71.1366,1
42.3501,-71.0835,1
42.3594,-71.0562,7
42.3483,-71.0764,35
42.3488,-71.0755,1
42.3758,-71.052,1
42.3303,-71.0606,1
42.3595,-71.0571,6
42.349,-71.162,4
42.3499,-71.0937,2
42.348,-71.0447,1
42.3371,-71.0482,8
42.349,-71.1526,13
42.3661,-71.0178,20
42.3668,-71.0506,1
42.3594,-71.066,1
42.3486,-71.0801,3
42.3297,-71.0623,1
42.3432,-71.0666,2
42.3296,-71.057,6
42.36,-71.0558,1
42.3462,-71.0518,1
42.3421,-71.0963,5
42.3477,-71.0766,2
42.3615,-71.0646,1
42.3511,-71.0652,101
42.3502,-71.1657,2
42.3581,-71.0529,2
42.3587,-71.053,3
42.3481,-71.0725,29
42.3664,-71.0183,4
42.3471,-71.0951,30
42.3622,-71.0681,1
42.3517,-71.0752,1
42.3533,-71.0545,5
42.3587,-71.0555,3
42.3376,-71.096,1
42.3466,-71.0819,5
42.3556,-71.0601,1
42.3388,-71.1059,1
42.368,-71.0231,1
42.3483,-71.0783,14
42.3466,-71.0821,2
42.3503,-71.1308,60
42.3513,-71.0482,1
42.3589,-71.0679,1
42.353,-71.0551,3
42.338,-71.0964,2
42.3533,-71.0576,1
42.3471,-71.0945,51
42.3485,-71.0756,5
42.3513,-71.0437,2
42.343,-71.0848,3
42.3408,-71.0707,3
42.3447,-71.0399,1
42.3639,-71.0197,2
42.3635,-71.0225,1
42.3461,-71.0817,9
42.3506,-71.0433,5
42.3534,-71.0569,2
42.3524,-71.0562,4
42.3407,-71.0536,3
42.3457,-71.0817,36
42.3569,-71.0514,9
42.3357,-71.1049,1
42.3439,-71.0998,50
42.3419,-71.1041,3
42.3619,-71.0193,5
42.3444,-71.0983,33
42.3612,-71.0679,24
42.3439,-71.0287,4
42.3503,-71.0632,5
42.3551,-71.0511,22
42.3488,-71.0827,73
42.3563,-71.0559,2
42.3508,-71.0556,1
42.3461,-71.0839,37
42.3453,-71.081,1
42.356,-71.0732,1
42.3626,-71.0213,2
42.3633,-71.0205,1
42.3519,-71.0584,2
42.3466,-71.0833,2
42.2996,-71.114,1
42.3528,-71.0575,1
42.3628,-71.0176,11
42.3464,-71.0934,4
42.3519,-71.1205,2
42.3441,-71.0661,6
42.3476,-71.0738,2
42.3497,-71.0871,2
42.363,-71.0639,8
42.3528,-71.0615,1
42.3453,-71.0698,13
42.3503,-71.042,21
42.3542,-71.059,1
42.3524,-71.0601,5
42.3442,-71.0714,141
42.3497,-71.0432,3
42.3659,-71.0171,70
42.3634,-71.0194,3
42.3594,-71.0705,1
42.3425,-71.0902,4
42.3639,-71.0635,29
42.3579,-71.0591,6
42.3484,-71.0809,1
42.346,-71.0859,4
42.3448,-71.0319,1
42.3514,-71.045,1
42.3639,-71.0666,5
42.3427,-71.1036,2
42.3479,-71.08,71
42.3456,-71.0821,16
42.3591,-71.0582,5
42.3491,-71.0745,18
42.3666,-71.0513,12
42.3507,-71.1304,4
42.3486,-71.0397,13
42.3674,-71.1246,3
42.3556,-71.0555,3
42.3664,-71.0169,146
42.3581,-71.0674,1
42.3544,-71.1353,5
42.3495,-71.0718,8
42.3293,-71.0554,1
42.3372,-71.0983,1
42.3441,-71.0331,2
42.3473,-71.0867,1
42.2799,-71.0663,1
42.3477,-71.0686,3
42.3613,-71.0191,1
42.347,-71.0773,1
42.3338,-71.1054,6
42.3486,-71.0781,23
42.3477,-71.0774,1
42.3461,-71.0852,25
42.3505,-71.0667,4
42.3406,-71.0881,8
42.3386,-71.0817,4
42.3496,-71.1043,11
42.3495,-71.0391,2
42.3393,-71.0802,46
42.3437,-71.0877,4
42.3433,-71.1024,8
42.3483,-71.0611,1
42.3649,-71.0604,4
42.3651,-71.1208,1
42.3465,-71.0882,1
42.3656,-71.0224,373
42.3517,-71.0554,4
42.3439,-71.0719,61
42.3483,-71.0984,1
42.3394,-71.1017,1
42.3453,-71.0813,9
42.3357,-71.1081,1
42.3751,-71.0543,1
42.3567,-71.0574,6
42.3634,-71.0705,1
42.3642,-71.0199,2
42.3559,-71.0507,14
42.3564,-71.0564,1
42.3559,-71.0595,6
42.3508,-71.1116,3
42.3525,-71.0604,6
42.359,-71.0578,13
42.3379,-71.1052,6
42.3538,-71.1393,1
42.351,-71.0696,4
42.374,-71.0515,1
42.3679,-71.1241,1
42.3463,-71.0793,4
42.3439,-71.0869,4
42.347,-71.097,3
42.3499,-71.0423,2
42.3354,-71.0451,14
42.3524,-71.0545,5
42.3581,-71.0651,1
42.3444,-71.0788,1
42.3464,-71.0505,1
42.3672,-71.0238,1
42.3639,-71.0701,1
42.3636,-71.0643,5
42.3653,-71.0615,45
42.3469,-71.0734,3
42.3623,-71.069,3
42.3395,-71.0805,43
42.3524,-71.0804,4
42.3527,-71.1321,7
42.353,-71.0822,1
42.3778,-71.0521,2
42.3464,-71.0846,38
42.3614,-71.0706,42
42.3487,-71.0466,1
42.3771,-71.0501,1
42.3682,-71.0217,1
42.3643,-71.0538,39
42.3481,-71.0677,2
42.3481,-71.0785,45
42.3576,-71.0626,1
42.3527,-71.0717,3
42.3519,-71.0635,1
42.3534,-71.074,3
42.3452,-71.0882,2
42.3679,-71.021,1
42.3692,-71.0183,384
42.3527,-71.1299,36
42.3512,-71.086,1
42.3562,-71.0572,24
42.3368,-71.1517,12
42.3501,-71.0916,7
42.3512,-71.0689,4
42.3507,-71.072,1
42.3508,-71.0626,8
42.3487,-71.0739,2
42.3389,-71.1064,1
42.3574,-71.0613,36
42.3651,-71.0623,33
42.3355,-71.0387,1
42.3465,-71.0996,1
42.35,-71.0493,1
42.3509,-71.0662,8
42.3513,-71.0601,10
42.3508,-71.0492,3
42.3551,-71.0749,2
42.3501,-71.0751,4
42.351,-71.0747,5
42.365,-71.0185,3
42.3669,-71.0582,2
42.3497,-71.0868,1
42.3484,-71.0733,15
42.3631,-71.0183,12
42.3413,-71.0826,3
42.3544,-71.0554,1
42.36,-71.0519,17
42.3539,-71.052,2
42.341,-71.0775,1
42.3621,-71.0184,2
42.3526,-71.0674,6
42.3522,-71.0708,22
42.3555,-71.1329,9
42.3374,-71.1054,5
42.3509,-71.0684,1
42.299,-71.0606,61
42.3514,-71.073,26
42.363,-71.0551,38
42.3458,-71.0887,3
42.3359,-71.0363,1
42.2911,-71.0628,1
42.3519,-71.0822,1
42.336,-71.1006,1
42.3534,-71.0732,1
42.3495,-71.0796,92
42.3536,-71.052,1
42.3551,-71.053,2
42.3495,-71.1009,19
42.377,-71.0511,6
42.3298,-71.058,1
42.3642,-71.1187,1
42.3521,-71.0604,1
42.3442,-71.0293,3
42.3528,-71.0707,6
42.3606,-71.0562,338
42.3564,-71.0577,2
42.3423,-71.1034,1
42.3002,-71.1135,16
42.3581,-71.0691,1
42.3462,-71.0818,6
42.3474,-71.1034,1
42.3618,-71.0522,4
42.3469,-71.0773,1
42.3501,-71.0799,8
42.348,-71.0735,1
42.3493,-71.0994,1
42.3505,-71.0847,1
42.3577,-71.054,1
42.3573,-71.0584,12
42.3493,-71.13,2
42.3595,-71.0535,44
42.3576,-71.0614,4
42.3597,-71.0542,1
42.3451,-71.0955,101
42.3485,-71.0957,4
42.3519,-71.0492,2
42.3363,-71.099,6
42.3607,-71.0526,2
42.3427,-71.0979,1
42.3509,-71.0697,2
42.2776,-71.0663,5
42.3379,-71.0492,14
42.3501,-71.0634,2
42.3428,-71.0568,17
42.364,-71.0665,2
42.3634,-71.0597,1
42.3544,-71.0686,3
42.3643,-71.0196,1
42.339,-71.0738,3
42.349,-71.0685,1
42.3564,-71.0697,10
42.3497,-71.0583,32
42.3355,-71.1504,1
42.3483,-71.0714,1
42.3571,-71.0555,2
42.3525,-71.0805,3
42.3584,-71.0726,2
42.3586,-71.0569,19
42.3437,-71.0731,2
42.3621,-71.0512,47
42.3552,-71.0634,44
42.3505,-71.0655,4
42.3297,-71.0564,2
42.3459,-71.0836,8
42.3646,-71.0176,1
42.3565,-71.0614,2
42.3468,-71.0445,2
42.3506,-71.0401,1
42.3512,-71.056,120
42.3499,-71.0673,7
42.357,-71.0545,2
42.3489,-71.0929,5
42.3497,-71.0748,7
42.3389,-71.0929,5
42.351,-71.0851,2
42.3465,-71.0803,9
42.3499,-71.165,1
42.3477,-71.0399,3
42.3471,-71.0811,5
42.34,-71.0525,7
42.3669,-71.0527,3
42.3666,-71.0178,9
42.3608,-71.0556,11
42.3474,-71.0489,1
42.3493,-71.0872,1
42.3377,-71.1056,3
42.3517,-71.0611,2
42.347,-71.0734,3
42.3514,-71.081,3
42.3467,-71.0923,6
42.3583,-71.0598,6
42.3631,-71.0208,1
42.3622,-71.0639,3
42.3432,-71.102,4
42.3527,-71.0644,20
42.3449,-71.095,1
42.3513,-71.0443,9
42.3363,-71.1492,1
42.3674,-71.0184,1
42.3539,-71.0588,1
42.3444,-71.1009,1
42.364,-71.1195,1
42.3479,-71.0845,2
42.3452,-71.0895,2
42.3538,-71.0532,17
42.3531,-71.0461,6
42.3477,-71.0684,1
42.3516,-71.0662,2
42.3522,-71.0569,3
42.351,-71.0439,3
42.3584,-71.0651,1
42.3418,-71.0805,1
42.3556,-71.073,1
42.3398,-71.0725,23
42.3561,-71.069,1
42.3484,-71.0787,9
42.3513,-71.0608,2
42.351,-71.0557,24
42.3603,-71.0699,2
42.3459,-71.0334,1
42.3585,-71.0524,1
42.3363,-71.1512,7
42.349,-71.1559,1
42.2859,-71.064,3
42.344,-71.0345,1
42.3553,-71.0576,1
42.3349,-71.1029,6
42.3652,-71.0512,11
42.3476,-71.0765,18
42.3596,-71.0626,1
42.2938,-71.0619,1
42.3623,-71.0709,2
42.3454,-71.0705,1
42.3661,-71.0217,6
42.3371,-71.105,1
42.3483,-71.0755,2
42.3557,-71.0586,1
42.3564,-71.0592,5
42.3478,-71.0923,2
42.359,-71.0517,24
42.3477,-71.08,298
42.3496,-71.0634,6
42.3487,-71.0981,4
42.3408,-71.0933,1
42.3531,-71.0906,1
42.35,-71.1059,3
42.3523,-71.0722,1
42.3556,-71.0529,1
42.3612,-71.0633,16
42.3649,-71.0511,12
42.3519,-71.0586,2
42.3475,-71.1054,2
42.3516,-71.0637,4
42.3628,-71.0693,1
42.3475,-71.0772,1
42.3437,-71.1019,2
42.3501,-71.0661,2
42.3663,-71.0258,1
42.3649,-71.0536,1
42.3353,-71.0785,1
42.3634,-71.0644,17
42.3513,-71.1154,2
42.3519,-71.0737,1
42.349,-71.1518,23
42.3379,-71.1055,6
42.3638,-71.065,1
42.3657,-71.0611,51
42.3523,-71.1244,59
42.3358,-71.0453,1
42.3588,-71.0517,14
42.3365,-71.1485,2
42.3596,-71.0644,3
42.2948,-71.0618,1
42.3604,-71.0556,3
42.3514,-71.0767,1
42.3457,-71.0329,2
42.3491,-71.1561,2
42.3643,-71.0612,1
42.3523,-71.1246,11
42.3499,-71.0756,2
42.3613,-71.0188,1
42.351,-71.049,2
42.3489,-71.0825,18
42.3487,-71.0961,156
42.3493,-71.0815,8
42.3605,-71.0601,2
42.3496,-71.0575,13
42.349,-71.1525,28
42.3437,-71.1023,23
42.35,-71.0919,1
42.3538,-71.0617,1
42.3362,-71.1078,1
42.3517,-71.0732,5
42.349,-71.0859,3
42.3468,-71.0508,1
42.361,-71.0678,14
42.3646,-71.0509,2
42.3511,-71.0805,4
42.3421,-71.0904,3
42.3581,-71.0548,2
42.3355,-71.0439,5
42.3509,-71.0491,5
42.3418,-71.0975,5
42.361,-71.0705,20
42.3652,-71.1203,9
42.3529,-71.0596,2
42.3505,-71.0417,1
42.363,-71.0183,10
42.3442,-71.1018,15
42.3523,-71.0683,7
42.3489,-71.0629,3
42.3515,-71.0654,29
42.3487,-71.0959,55
42.3573,-71.0559,1
42.3558,-71.071,27
42.3646,-71.0686,3
42.3442,-71.0774,4
42.3621,-71.068,1
42.3489,-71.0782,14
42.3506,-71.0508,1
42.359,-71.0552,15
42.352,-71.1318,10
42.3527,-71.074,1
42.3375,-71.0757,6
42.3495,-71.0803,25
42.3482,-71.0848,14
42.3649,-71.0535,10
42.3616,-71.0698,1
42.3594,-71.0667,2
42.3497,-71.058,23
42.3361,-71.1002,3
42.3504,-71.131,4
42.3417,-71.0762,2
42.3525,-71.066,61
42.3656,-71.0191,1
42.3475,-71.0807,24
42.3586,-71.0585,16
42.3307,-71.0548,1
42.3514,-71.1699,1
42.3557,-71.0564,1
42.356,-71.0577,2
42.3558,-71.0514,7
42.353,-71.118,1
42.3525,-71.0636,4
42.3484,-71.0875,1
42.3559,-71.0599,3
42.3424,-71.0838,1
42.3519,-71.0807,1
42.3488,-71.0631,1
42.3542,-71.0803,1
42.3548,-71.0623,3
42.3594,-71.0665,2
42.3474,-71.0916,2
42.3475,-71.0813,3
42.3543,-71.0509,1
42.3491,-71.084,28
42.3473,-71.106,1
42.3537,-71.0627,1
42.349,-71.0751,1
42.3564,-71.06,1
42.3456,-71.0812,25
42.3501,-71.0592,13
42.3617,-71.0694,1
42.3475,-71.1061,2
42.3353,-71.1017,5
42.3457,-71.0898,1
42.3442,-71.0319,11
42.348,-71.073,1
42.35,-71.0782,12
42.3609,-71.0652,2
42.3657,-71.0228,35
42.3654,-71.0229,6
42.3476,-71.0866,19
42.3619,-71.0196,1
42.3487,-71.078,42
42.3447,-71.0808,5
42.3481,-71.0741,1
42.33,-71.0569,33
42.3,-71.1137,1
42.347,-71.0912,4
42.3575,-71.0583,9
42.3411,-71.0864,1
42.3509,-71.115,9
42.3634,-71.0595,7
42.3398,-71.0795,5
42.3504,-71.0562,38
42.3523,-71.0613,4
42.3438,-71.0862,8
42.339,-71.099,1
42.3501,-71.0856,4
42.3553,-71.1365,2
42.3421,-71.0964,3
42.3519,-71.0852,2
42.3485,-71.0387,1
42.3461,-71.075,27
42.3643,-71.0599,11
42.3498,-71.0569,16
42.3489,-71.0695,1
42.3617,-71.064,2
42.3638,-71.0192,6
42.3603,-71.0683,1
42.3611,-71.056,7
42.3432,-71.0857,32
42.3636,-71.0181,1
42.351,-71.0594,34
42.2728,-71.0679,4
42.2858,-71.0643,2
42.362,-71.0671,4
42.3452,-71.1008,9
42.3498,-71.0581,29
42.3497,-71.0812,2
42.3151,-71.0413,1
42.3536,-71.0469,2
42.3412,-71.0824,3
42.3584,-71.0627,4
42.3465,-71.0306,3
42.3539,-71.0477,1
42.3504,-71.0484,100
42.3505,-71.0697,5
42.3505,-71.1018,1
42.355,-71.055,1
42.3636,-71.0169,1
42.3563,-71.0687,3
42.3434,-71.0802,3
42.3583,-71.0565,5
42.3532,-71.0417,18
42.3528,-71.0824,6
42.3475,-71.0984,21
42.3481,-71.0446,1
42.3372,-71.1029,1
42.3766,-71.0535,9
42.3513,-71.0683,1
42.3539,-71.0644,1
42.3529,-71.045,2
42.3635,-71.0639,7
42.3464,-71.0783,1
42.3513,-71.0869,2
42.3505,-71.0486,58
42.3599,-71.0591,2
42.3281,-71.0604,1
42.3645,-71.069,5
42.351,-71.0756,1
42.3488,-71.0696,1
42.3428,-71.0863,3
42.3383,-71.1531,3
42.3486,-71.0636,6
42.3383,-71.1043,1
42.3497,-71.0648,2
42.3673,-71.0228,3
42.3381,-71.109,1
42.3669,-71.0502,3
42.35,-71.1064,2
42.3355,-71.1011,2
42.3579,-71.06,76
42.3589,-71.0683,2
42.356,-71.1317,1
42.3644,-71.06,11
42.3503,-71.1656,3
42.3619,-71.0684,15
42.3623,-71.0699,1
42.3503,-71.0466,1
42.3494,-71.1008,7
42.3558,-71.0515,14
42.3515,-71.0502,39
42.3512,-71.0879,2
42.3563,-71.0594,14
42.36,-71.0597,2
42.3463,-71.0753,17
42.3501,-71.0493,1
42.3549,-71.0583,1
42.3649,-71.0609,2
42.3508,-71.0566,11
42.3532,-71.1337,18
42.3507,-71.1286,1
42.3498,-71.0706,5
42.3661,-71.023,2
42.3584,-71.0517,2
42.3585,-71.0699,1
42.3157,-71.0338,7
42.3497,-71.0872,5
42.349,-71.0684,2
42.349,-71.0747,5
42.3402,-71.1002,1
42.3483,-71.0806,2
42.3511,-71.0735,16
42.3525,-71.061,5
42.3484,-71.0831,65
42.3437,-71.1007,4
42.3569,-71.0586,4
42.3637,-71.0548,23
42.351,-71.066,34
42.3621,-71.0689,8
42.3553,-71.0575,2
42.3495,-71.089,3
42.3573,-71.0706,1
42.343,-71.0883,3
42.357,-71.0608,2
42.3439,-71.0317,23
42.3422,-71.0561,9
42.3501,-71.0841,2
42.3503,-71.1305,3
42.3406,-71.0707,3
42.3495,-71.1031,8
42.3495,-71.0878,1
42.351,-71.0562,58
42.3493,-71.0989,3
42.3006,-71.1145,462
42.3492,-71.157,1
42.3593,-71.0648,2
42.348,-71.0383,2
42.3374,-71.1058,2
42.35,-71.0763,1
42.3482,-71.0502,1
42.3513,-71.0886,2
42.3532,-71.0811,10
42.3532,-71.064,7
42.3543,-71.0738,1
42.3751,-71.053,2
42.3566,-71.0533,2
42.3412,-71.1003,1
42.3677,-71.0186,2
42.3493,-71.0891,1
42.3466,-71.08,9
42.3532,-71.1339,37
42.3394,-71.1067,4
42.3667,-71.0189,1
42.3584,-71.056,4
42.3382,-71.1532,2
42.3614,-71.0638,28
42.3592,-71.0685,1
42.3603,-71.0687,12
42.3645,-71.0205,3
42.3566,-71.0554,6
42.3496,-71.1532,1
42.341,-71.0865,1
42.3203,-71.0483,13
42.3594,-71.0595,30
42.3442,-71.0335,1
42.3478,-71.0451,1
42.3353,-71.1006,5
42.3525,-71.0584,10
42.3354,-71.1017,1
42.3427,-71.0994,51
42.349,-71.0897,2
42.35,-71.1097,1
42.3504,-71.0602,21
42.3503,-71.0385,3
42.3547,-71.0637,17
42.3507,-71.0664,4
42.3564,-71.053,11
42.3525,-71.1301,6
42.3575,-71.0608,22
42.3551,-71.0582,1
42.3488,-71.0898,7
42.3556,-71.0634,1
42.3641,-71.0556,16
42.3652,-71.0223,110
42.3465,-71.0845,21
42.347,-71.0493,1
42.3423,-71.0876,3
42.3598,-71.0558,2
42.3531,-71.0717,1
42.3597,-71.0523,8
42.3429,-71.0903,1
42.3441,-71.0958,4
42.3582,-71.0583,2
42.3515,-71.0562,118
42.3451,-71.0699,44
42.3438,-71.0835,37
42.3507,-71.1121,1
42.3558,-71.0554,1
42.3525,-71.0468,18
42.3568,-71.0506,7
42.3466,-71.0745,22
42.341,-71.1051,1
42.3376,-71.1527,2
42.3581,-71.0503,1
42.3511,-71.0727,2
42.3487,-71.0638,62
42.3535,-71.0639,2
42.3632,-71.0193,7
42.3468,-71.0441,3
42.3472,-71.0873,1
42.3496,-71.058,10
42.3358,-71.1507,2
42.3626,-71.0199,4
42.3496,-71.0794,93
42.3368,-71.0976,2
42.3514,-71.0766,1
42.3609,-71.1243,1
42.3531,-71.0619,1
42.3487,-71.077,22
42.3421,-71.0836,3
42.3525,-71.0581,5
42.3597,-71.0533,2
42.3527,-71.0618,1
42.3626,-71.019,104
42.3634,-71.064,6
42.349,-71.0777,34
42.348,-71.0842,16
42.349,-71.084,16
42.3421,-71.0558,26
42.3503,-71.0799,32
42.3449,-71.0976,2
42.3691,-71.0197,8
42.3468,-71.0901,3
42.3493,-71.0782,1
42.3422,-71.089,1
42.3533,-71.0467,1
42.3539,-71.0786,6
42.3512,-71.0696,29
42.3492,-71.0677,1
42.3454,-71.0881,1
42.3486,-71.0773,31
42.3403,-71.0945,1
42.3421,-71.0799,6
42.35,-71.096,1
42.3524,-71.0803,4
42.3508,-71.0832,3
42.3491,-71.0654,8
42.3442,-71.0982,4
42.3503,-71.0634,2
42.3499,-71.0636,2
42.3468,-71.0923,4
42.3637,-71.0191,2
42.3517,-71.0536,2
42.3642,-71.0184,1
42.3451,-71.0762,6
42.3512,-71.0674,11
42.3579,-71.053,33
42.3535,-71.1358,6
42.3596,-71.0512,5
42.3463,-71.0852,51
42.3647,-71.0631,9
42.3619,-71.0614,1
42.3545,-71.0764,2
42.3623,-71.0182,22
42.3533,-71.1351,21
42.3578,-71.0559,1
42.3614,-71.0705,72
42.3551,-71.0722,2
42.3492,-71.0411,70
42.3492,-71.0647,2
42.3398,-71.0796,5
42.3492,-71.0857,1
42.3405,-71.0778,1
42.3605,-71.0595,1
42.3612,-71.0692,11
42.3357,-71.0357,38
42.3417,-71.0975,6
42.3491,-71.1542,15
42.3504,-71.0553,1
42.343,-71.0683,1
42.3574,-71.0507,2
42.3002,-71.1133,3
42.3621,-71.0204,1
42.3495,-71.0582,2
42.3451,-71.0763,2
42.351,-71.0812,1
42.3554,-71.0629,16
42.3596,-71.063,3
42.3661,-71.0242,1
42.3479,-71.0854,28
42.3561,-71.0513,20
42.3587,-71.0558,7
42.351,-71.073,5
42.343,-71.0901,7
42.3602,-71.0601,10
42.3519,-71.0564,9
42.3637,-71.1234,1
42.3462,-71.0906,1
42.3503,-71.0765,23
42.3388,-71.0923,8
42.3441,-71.1015,18
42.3561,-71.0699,90
42.3454,-71.0704,1
42.3419,-71.0843,1
42.3677,-71.0542,5
42.3444,-71.0986,17
42.356,-71.0571,6
42.3443,-71.0951,3
42.3647,-71.0627,57
42.3431,-71.086,1
42.3642,-71.1205,2
42.2857,-71.0644,2
42.3463,-71.0751,1
42.3687,-71.0242,2
42.3593,-71.0578,2
42.3489,-71.0897,1
42.3505,-71.0688,10
42.3587,-71.0706,15
42.3564,-71.0557,1
42.3379,-71.0989,7
42.351,-71.052,1
42.3619,-71.0703,28
42.3371,-71.0968,1
42.3423,-71.0905,1
42.3495,-71.0889,2
42.3578,-71.0616,1
42.3555,-71.0515,4
42.334,-71.1042,16
42.3573,-71.0517,70
42.3533,-71.0768,1
42.3485,-71.0986,2
42.362,-71.0166,1
42.3586,-71.0541,3
42.347,-71.054,1
42.2967,-71.0612,2
42.342,-71.0999,2
42.3457,-71.1,7
42.3514,-71.0699,75
42.3392,-71.1075,1
42.363,-71.0169,2
42.3475,-71.0438,3
42.3594,-71.0576,1
42.3396,-71.0798,8
42.3658,-71.0612,3
42.3507,-71.0646,1
42.347,-71.0793,164
42.3485,-71.0979,29
42.3674,-71.0507,1
42.3416,-71.1009,1
42.3638,-71.0586,44
42.3572,-71.0534,7
42.3496,-71.0763,12
42.3606,-71.0645,1
42.354,-71.0529,16
42.3523,-71.0779,1
42.3526,-71.1307,1
42.3512,-71.0567,1
42.3529,-71.0487,2
42.3594,-71.0684,1
42.354,-71.0777,4
42.3477,-71.0403,3
42.3432,-71.099,1
42.3553,-71.0572,2
42.3499,-71.0407,1
42.3575,-71.0532,47
42.3753,-71.0561,2
42.361,-71.0671,7
42.3688,-71.0243,5
42.352,-71.0624,6
42.3468,-71.1048,7
42.3446,-71.1002,1
