latitude,longitude,count
42.348,-71.0609,2
42.3514,-71.1183,3
42.3573,-71.0679,1
42.3487,-71.0935,5
42.3371,-71.1052,1
42.3488,-71.0926,12
42.3535,-71.1372,15
42.3517,-71.07,179
42.3429,-71.067,2
42.3512,-71.064,3
42.3339,-71.1044,6
42.3511,-71.0803,5
42.3452,-71.0827,2
42.3582,-71.0528,3
42.3524,-71.0523,11
42.3467,-71.1052,1
42.3515,-71.0458,1
42.3444,-71.0343,3
42.3533,-71.1337,6
42.3474,-71.0763,9
42.3584,-71.0585,8
42.3502,-71.0587,1
42.3448,-71.1008,21
42.3476,-71.0792,9
42.3535,-71.1377,1
42.3444,-71.0822,1
42.3465,-71.0442,1
42.3536,-71.0743,2
42.3571,-71.0559,4
42.3455,-71.0846,7
42.348,-71.0691,1
42.3474,-71.1022,1
42.3541,-71.0741,1
42.3667,-71.0252,1
42.3583,-71.0687,1
42.3497,-71.1059,1
42.3512,-71.063,15
42.3391,-71.1076,1
42.3544,-71.1304,1
42.3474,-71.1023,3
42.3511,-71.0507,2
42.301,-71.1128,1
42.3622,-71.019,9
42.349,-71.072,9
42.341,-71.0772,25
42.3525,-71.0562,4
42.3767,-71.0538,1
42.3446,-71.0868,1
42.3492,-71.1544,2
42.3484,-71.099,1
42.3566,-71.0576,5
42.3367,-71.0982,4
42.366,-71.0609,1
42.319,-71.0464,1
42.3457,-71.0903,1
42.3536,-71.1378,8
42.3462,-71.0894,2
42.3438,-71.0863,1
42.3467,-71.0993,1
42.3607,-71.0538,1
42.3525,-71.0803,5
42.3358,-71.1069,4
42.3459,-71.0837,7
42.35,-71.0774,50
42.362,-71.0705,6
42.3495,-71.0719,34
42.3523,-71.054,1
42.3596,-71.0506,1
42.3488,-71.0969,92
42.3483,-71.0399,56
42.3511,-71.0489,6
42.3561,-71.0508,130
42.3554,-71.0588,2
42.3498,-71.0739,2
42.3516,-71.0864,4
42.3509,-71.0601,2
42.3507,-71.0906,2
42.3482,-71.0884,1
42.35,-71.0592,2
42.3683,-71.0565,6
42.3618,-71.0707,35
42.3616,-71.1191,1
42.3466,-71.0929,5
42.3509,-71.0733,10
42.3458,-71.0437,5
42.3506,-71.0696,12
42.364,-71.0694,1
42.3531,-71.0678,1
42.3584,-71.0649,4
42.3622,-71.0667,2
42.358,-71.0557,2
42.3391,-71.1041,1
42.3516,-71.0752,1
42.3537,-71.0474,7
42.3367,-71.0768,28
42.3509,-71.0692,1
42.3447,-71.0317,2
42.364,-71.0183,1
42.3489,-71.1297,1
42.3459,-71.0436,35
42.3494,-71.0712,7
42.3625,-71.0671,2
42.354,-71.0544,6
42.3485,-71.0983,3
42.3471,-71.1037,8
42.3461,-71.085,34
42.3444,-71.0363,1
42.3512,-71.0818,11
42.3516,-71.0691,12
42.3446,-71.1016,4
42.3626,-71.0676,7
42.3505,-71.0749,9
42.2723,-71.068,2
42.3529,-71.1301,12
42.3514,-71.0752,1
42.3494,-71.0946,3
42.3454,-71.0804,2
42.3472,-71.0802,21
42.3421,-71.075,13
42.3488,-71.0496,2
42.3522,-71.0646,53
42.3494,-71.088,3
42.3585,-71.0584,15
42.3486,-71.096,11
42.3597,-71.0594,5
42.3471,-71.1031,9
42.353,-71.0587,2
42.3301,-71.0582,1
42.3466,-71.0836,1
42.3576,-71.0678,1
42.3495,-71.0435,4
42.3419,-71.0862,6
42.3433,-71.1043,1
42.3396,-71.0518,1
42.3572,-71.0537,2
42.3456,-71.0359,1
42.3491,-71.076,1
42.3498,-71.0864,1
42.3645,-71.0632,7
42.3558,-71.0524,33
42.359,-71.0571,30
42.3482,-71.0773,6
42.3697,-71.0204,1
42.3619,-71.0517,4
42.35,-71.1065,1
42.3471,-71.088,481
42.3527,-71.0743,1
42.3125,-71.0364,1
42.35,-71.0671,4
42.3571,-71.0565,1
42.3488,-71.0416,1
42.3479,-71.0787,10
42.3533,-71.0741,10
42.3514,-71.0694,5
42.3478,-71.0656,1
42.339,-71.0919,3
42.3774,-71.0504,24
42.3412,-71.089,1
42.3491,-71.0715,2
42.3421,-71.0996,1
42.3521,-71.0674,1
42.3555,-71.0546,2
42.3384,-71.0971,2
42.3476,-71.0401,7
42.3445,-71.0862,4
42.3486,-71.0512,1
42.3579,-71.0606,40
42.3527,-71.0578,1
42.3518,-71.054,6
42.3537,-71.06,1
42.3491,-71.0479,2
42.3584,-71.065,5
42.3505,-71.07,25
42.351,-71.0735,12
42.3592,-71.0683,2
42.3523,-71.0553,23
42.366,-71.0169,158
42.3533,-71.0627,9
42.3463,-71.091,1
42.3574,-71.0573,1
42.3516,-71.0785,9
42.348,-71.1042,1
42.3511,-71.0878,1
42.3474,-71.0962,5
42.3613,-71.0575,3
42.3498,-71.0939,2
42.3666,-71.017,46
42.3699,-71.0198,1
42.3489,-71.0942,2
42.337,-71.0981,1
42.3644,-71.0167,2
42.3633,-71.0206,1
42.359,-71.06,6
42.3357,-71.0443,1
42.3504,-71.11,1
42.3558,-71.0553,7
42.357,-71.0559,15
42.3625,-71.0639,6
42.3516,-71.0673,16
42.3641,-71.054,24
42.3479,-71.0793,9
42.3447,-71.1035,1
42.3463,-71.0423,5
42.3445,-71.0949,1
42.3183,-71.0433,2
42.3556,-71.0562,67
42.3463,-71.0868,1
42.3356,-71.0371,13
42.3424,-71.0677,4
42.3508,-71.0715,3
42.3608,-71.0644,1
42.3585,-71.0619,5
42.3524,-71.0556,117
42.3469,-71.0443,4
42.3365,-71.1098,1
42.3486,-71.0387,5
42.3396,-71.091,6
42.3497,-71.0679,1
42.3474,-71.1025,2
42.3554,-71.0628,2
42.3473,-71.0734,19
42.3609,-71.0714,1
42.3479,-71.0656,1
42.3492,-71.0989,3
42.3483,-71.0502,4
42.3513,-71.0634,4
42.3359,-71.1068,1
42.3495,-71.0713,5
42.3687,-71.0197,1
42.3573,-71.05,1
42.3488,-71.0837,5
42.3486,-71.0409,5
42.3485,-71.0738,4
42.3464,-71.0885,1
42.3389,-71.1071,22
42.3545,-71.0557,1
42.3473,-71.0763,2
42.3669,-71.0255,1
42.3625,-71.0617,1
42.3538,-71.0523,1
42.3391,-71.1078,1
42.3532,-71.0481,3
42.3492,-71.042,2
42.3581,-71.0577,9
42.3637,-71.1183,1
42.3615,-71.064,1
42.362,-71.0695,1
42.3595,-71.0568,13
42.3547,-71.053,8
42.3507,-71.074,4
42.351,-71.0654,56
42.3774,-71.0513,1
42.3673,-71.0529,7
42.3497,-71.0721,59
42.3499,-71.0761,17
42.351,-71.0703,20
42.3477,-71.1012,1
42.3602,-71.0517,1
42.355,-71.0637,2
42.3358,-71.0343,1
42.344,-71.1008,3
42.356,-71.0713,2
42.3473,-71.0894,2
42.3395,-71.0802,8
42.334,-71.104,1
42.3562,-71.0734,1
42.3489,-71.094,1
42.3416,-71.0685,2
42.3497,-71.0782,3
42.3483,-71.0854,2
42.352,-71.1238,24
42.3581,-71.0625,5
42.3372,-71.1093,3
42.3544,-71.0618,4
42.339,-71.0935,1
42.3193,-71.0454,2
42.3394,-71.0918,2
42.3472,-71.0742,1
42.3386,-71.0741,1
42.3609,-71.0573,5
42.3496,-71.1048,10
42.3564,-71.0532,42
42.3672,-71.0581,14
42.3697,-71.0184,1
42.3487,-71.038,13
42.358,-71.0597,18
42.3442,-71.0667,2
42.3548,-71.072,1
42.3195,-71.0488,8
42.3493,-71.0829,2
42.347,-71.0437,7
42.3493,-71.0789,1
42.3426,-71.0795,1
42.3529,-71.0646,11
42.3477,-71.0775,1
42.3433,-71.0955,4
42.365,-71.0212,3
42.3627,-71.0178,46
42.3485,-71.0694,4
42.3516,-71.0707,1
42.3592,-71.0647,1
42.3499,-71.1039,8
42.3541,-71.1362,1
42.3634,-71.0188,3
42.3464,-71.0424,7
42.348,-71.0819,1
42.3697,-71.0193,11
42.3491,-71.083,6
42.3555,-71.0574,7
42.3548,-71.0515,6
42.3599,-71.0597,7
42.33,-71.0564,6
42.3441,-71.0901,1
42.3577,-71.071,1
42.3431,-71.1012,1
42.351,-71.0669,26
42.3575,-71.0528,38
42.349,-71.0736,1
42.3551,-71.0543,1
42.3517,-71.071,10
42.3624,-71.0637,2
42.339,-71.0811,1
42.3615,-71.0524,8
42.3485,-71.0916,1
42.3204,-71.0482,63
42.3615,-71.0525,1
42.353,-71.056,5
42.3524,-71.0606,3
42.3614,-71.0669,66
42.3661,-71.0615,1
42.3498,-71.0776,2
42.3637,-71.1232,1
42.32,-71.0481,2
42.3546,-71.0556,1
42.369,-71.0178,1
42.2873,-71.0638,2
42.3405,-71.0886,3
42.3496,-71.0721,145
42.35,-71.0705,2
42.3504,-71.0422,4
42.3678,-71.054,9
42.3487,-71.0901,2
42.3418,-71.0754,2
42.3419,-71.0991,1
42.3402,-71.079,2
42.3496,-71.0647,1
42.3374,-71.0963,2
42.3593,-71.0659,3
42.3523,-71.0663,4
42.3636,-71.0185,2
42.3491,-71.039,45
42.3481,-71.0876,2
42.3514,-71.057,1
42.3518,-71.0778,1
42.3474,-71.0734,27
42.3409,-71.0879,4
42.3521,-71.082,2
42.3546,-71.0524,35
42.3651,-71.0627,4
42.3487,-71.0895,1
42.3493,-71.0919,1
42.3519,-71.1206,3
42.3414,-71.0694,10
42.3496,-71.0815,3
42.353,-71.0418,1
42.2996,-71.115,2
42.3376,-71.0961,3
42.3532,-71.057,4
42.3628,-71.018,69
42.3349,-71.1059,2
42.2978,-71.061,1
42.3441,-71.0975,3
42.3492,-71.079,6
42.3629,-71.0193,55
42.3572,-71.072,1
42.3663,-71.061,1
42.3453,-71.0855,2
42.366,-71.0171,168
42.3453,-71.0796,1
42.3626,-71.0168,4
42.3439,-71.0342,1
42.3627,-71.1189,1
42.3573,-71.0518,15
42.3512,-71.1149,1
42.3664,-71.0174,27
42.3583,-71.0596,8
42.3533,-71.0832,1
42.3303,-71.0539,2
42.3492,-71.0844,5
42.3629,-71.0696,1
42.3498,-71.0763,12
42.3607,-71.0537,28
42.3593,-71.0675,1
42.3425,-71.0896,6
42.2988,-71.0608,1
42.3491,-71.0747,14
42.3554,-71.0552,1
42.3463,-71.0421,3
42.3453,-71.0401,1
42.346,-71.0428,1
42.3389,-71.0965,1
42.3618,-71.0673,6
42.3751,-71.054,3
42.3525,-71.0594,2
42.3651,-71.025,1
42.3511,-71.0475,4
42.3456,-71.0879,2
42.3519,-71.0613,1
42.3483,-71.0617,1
42.3466,-71.0425,1
42.3638,-71.0684,1
42.3622,-71.0703,1
42.3517,-71.0631,15
42.353,-71.0579,8
42.3593,-71.0507,3
42.3487,-71.0943,4
42.3496,-71.0756,10
42.3595,-71.0693,1
42.344,-71.0308,4
42.3474,-71.0904,1
42.3516,-71.0831,2
42.3503,-71.107,2
42.3483,-71.0624,1
42.3546,-71.0756,5
42.3503,-71.0759,3
42.3549,-71.0568,1
42.3526,-71.0451,2
42.3533,-71.0559,1
42.3395,-71.0806,7
42.3507,-71.051,11
42.3489,-71.0818,144
42.3419,-71.0762,1
42.3483,-71.1056,1
42.3627,-71.0619,1
42.3595,-71.0576,2
42.2832,-71.065,1
42.3499,-71.0694,1
42.3484,-71.0763,6
42.3365,-71.1068,1
42.3482,-71.0679,3
42.3438,-71.0779,1
42.3538,-71.0572,5
42.3465,-71.0816,12
42.3491,-71.0478,2
42.3688,-71.0246,2
42.3536,-71.1366,3
42.3634,-71.0645,6
42.341,-71.0901,1
42.3374,-71.0484,2
42.3474,-71.0854,11
42.3489,-71.0622,2
42.3479,-71.0862,1
42.3566,-71.0595,5
42.3502,-71.0702,6
42.3524,-71.0582,21
42.3611,-71.0527,30
42.3497,-71.0816,1
42.3493,-71.0716,11
42.3362,-71.0763,1
42.3622,-71.0511,20
42.361,-71.053,1
42.3551,-71.063,1
42.3491,-71.1558,1
42.3405,-71.1052,4
42.3494,-71.0837,1
42.3439,-71.0837,1
42.3499,-71.067,1
42.352,-71.0739,3
42.3492,-71.1574,3
42.348,-71.0882,8
42.3526,-71.0715,3
42.3497,-71.0795,24
42.3506,-71.075,35
42.3587,-71.0526,1
42.3475,-71.0874,4
42.3466,-71.0913,1
42.3438,-71.0984,1
42.3536,-71.045,1
42.3491,-71.0407,72
42.3518,-71.0701,60
42.3471,-71.081,4
42.3492,-71.0406,5
42.3469,-71.0948,11
42.3005,-71.1148,1
42.3606,-71.068,1
42.3462,-71.0851,48
42.3355,-71.0418,6
42.3518,-71.0527,5
42.3495,-71.1027,1
42.355,-71.0572,1
42.3459,-71.0941,3
42.3626,-71.0693,1
42.3779,-71.0515,2
42.3424,-71.0749,1
42.3525,-71.0682,4
42.3299,-71.057,20
42.3357,-71.0389,1
42.3534,-71.1368,9
42.3373,-71.1032,21
42.3638,-71.0556,3
42.3399,-71.1003,1
42.34,-71.1057,4
42.3624,-71.0693,2
42.3776,-71.0513,1
42.3389,-71.0935,3
42.3602,-71.0651,3
42.3376,-71.0963,1
42.3531,-71.053,11
42.3527,-71.076,20
42.3626,-71.0203,3
42.3633,-71.0559,1
42.3492,-71.0798,35
42.3504,-71.0893,9
42.3383,-71.1025,9
42.3394,-71.0723,2
42.3493,-71.0839,5
42.3643,-71.0617,9
42.3495,-71.0797,50
42.3432,-71.09,3
42.339,-71.0936,2
42.3497,-71.1037,3
42.361,-71.0614,2
42.353,-71.0486,3
42.3519,-71.0615,2
42.3539,-71.0501,2
42.3595,-71.0578,1
42.3413,-71.087,5
42.3533,-71.0647,8
42.3199,-71.0489,2
42.3592,-71.0707,19
42.3422,-71.0958,3
42.3394,-71.0806,12
42.3422,-71.0803,1
42.3625,-71.0201,8
42.338,-71.106,4
42.3469,-71.0897,1
42.3381,-71.1082,13
42.3493,-71.0491,1
42.3589,-71.0624,1
42.3472,-71.0804,27
42.3529,-71.0605,2
42.3599,-71.051,262
42.3589,-71.0519,1
42.346,-71.0999,13
42.3492,-71.1012,5
42.3532,-71.0568,10
42.3498,-71.1033,4
42.3548,-71.0565,6
42.3484,-71.0499,1
42.3577,-71.0662,1
42.3472,-71.0811,4
42.3418,-71.0686,2
42.3464,-71.0509,8
42.3453,-71.0426,2
42.3507,-71.0759,3
42.3356,-71.0356,21
42.342,-71.1014,2
42.3498,-71.1045,3
42.3394,-71.0995,2
42.3539,-71.0561,2
42.3578,-71.0574,3
42.3424,-71.0989,1
42.3508,-71.0667,8
42.3461,-71.0437,425
42.3594,-71.0592,9
42.3415,-71.0551,7
42.3373,-71.0484,9
42.3499,-71.09,2
42.3483,-71.0708,5
42.3484,-71.0719,2
42.3539,-71.0589,4
42.3554,-71.0625,1
42.3575,-71.0618,3
42.3407,-71.0937,1
42.3565,-71.0572,5
42.3521,-71.0519,1
42.3649,-71.0616,8
42.3516,-71.1206,8
42.3625,-71.0672,1
42.3593,-71.0685,5
42.3444,-71.0946,1
42.342,-71.0752,44
42.3373,-71.1078,5
42.3473,-71.0788,2
42.3512,-71.0637,3
42.3398,-71.1027,3
42.3484,-71.0817,3
42.3392,-71.0903,1
42.3507,-71.1033,1
42.3545,-71.053,3
42.351,-71.0674,57
42.2678,-71.0939,1
42.3753,-71.0491,1
42.3378,-71.107,1
42.3451,-71.0319,1
42.3616,-71.0688,9
42.3619,-71.018,9
42.3314,-71.0551,1
42.3525,-71.0653,8
42.3383,-71.106,10
42.3575,-71.0508,1
42.3536,-71.0481,4
42.3487,-71.0399,8
42.3443,-71.0861,1
42.3455,-71.0699,4
42.3475,-71.0806,17
42.362,-71.0698,3
42.3551,-71.0509,3
42.3458,-71.0413,3
42.3495,-71.0795,46
42.3504,-71.0774,13
42.3486,-71.0902,1
42.3431,-71.0835,1
42.3442,-71.0289,2
42.3644,-71.0627,3
42.3629,-71.017,1
42.3454,-71.0944,8
42.3301,-71.0601,1
42.3514,-71.0497,2
42.3511,-71.0885,7
42.3463,-71.0508,6
42.3543,-71.0582,1
42.3472,-71.0948,11
42.3585,-71.0536,1
42.3436,-71.0825,3
42.3431,-71.0846,2
42.3574,-71.0538,1
42.3561,-71.0704,2
42.3661,-71.0223,8
42.3438,-71.0909,1
42.3494,-71.1631,3
42.3513,-71.0613,2
42.3543,-71.136,1
42.3683,-71.0559,1
42.3605,-71.1192,1
42.3611,-71.064,31
42.3503,-71.0696,8
42.3424,-71.0883,2
42.3578,-71.0545,1
42.3521,-71.0812,1
42.3555,-71.0603,2
42.3455,-71.1016,3
42.3584,-71.057,16
42.3507,-71.0656,8
42.3559,-71.0575,6
42.3496,-71.0706,1
42.3653,-71.0611,13
42.3453,-71.1008,2
42.3375,-71.0953,2
42.3551,-71.0591,1
42.2848,-71.0647,7
42.3663,-71.0175,37
42.3434,-71.0827,1
42.2851,-71.0643,16
42.339,-71.0923,5
42.3629,-71.019,45
42.3482,-71.0796,13
42.3513,-71.0778,1
42.2777,-71.0667,1
42.3587,-71.0713,1
42.3638,-71.0207,2
42.3485,-71.038,72
42.3535,-71.0547,1
42.3382,-71.153,1
42.3606,-71.0687,8
42.3414,-71.0891,1
42.3656,-71.0178,5
42.3462,-71.0783,1
42.344,-71.1035,1
42.3564,-71.0684,3
42.3582,-71.0671,4
42.3464,-71.0817,10
42.3433,-71.0829,1
42.3381,-71.0929,3
42.3669,-71.0217,1
42.3454,-71.1006,16
42.3511,-71.0546,1
42.3574,-71.0727,1
42.3554,-71.0593,4
42.3557,-71.0713,19
42.3465,-71.088,2
42.3518,-71.1201,4
42.3625,-71.0677,17
42.3627,-71.0669,1
42.3511,-71.0637,3
42.3438,-71.0313,2
42.3489,-71.0403,1
42.3523,-71.0693,5
42.3441,-71.0273,2
42.3535,-71.0602,2
42.3694,-71.0262,1
42.3492,-71.0767,5
42.3592,-71.06,4
42.3549,-71.0563,18
42.3168,-71.0405,8
42.3695,-71.0257,1
42.3413,-71.0767,13
42.3484,-71.0991,3
42.3515,-71.0731,24
42.344,-71.0288,1
42.3533,-71.0569,6
42.3522,-71.0652,1
42.353,-71.0642,5
42.3536,-71.0542,2
42.3657,-71.0172,9
42.3402,-71.0719,1
42.3576,-71.0556,1
42.3571,-71.0597,2
42.3509,-71.0887,1
42.3596,-71.0635,2
42.3669,-71.0171,19
42.3502,-71.1062,2
42.3537,-71.0716,4
42.3592,-71.053,14
42.3367,-71.0765,13
42.3439,-71.0325,10
42.3602,-71.0644,1
42.3482,-71.0439,1
42.3376,-71.0962,1
42.3571,-71.0566,9
42.3542,-71.0585,8
42.358,-71.0551,1
42.3538,-71.075,3
42.3489,-71.0791,4
42.3572,-71.0558,4
42.342,-71.1003,1
42.3533,-71.0535,6
42.3648,-71.0208,2
42.3404,-71.105,1
42.3496,-71.0741,1
42.3465,-71.0757,4
42.3573,-71.0703,1
42.3484,-71.0707,2
42.3378,-71.1072,1
42.3523,-71.0757,10
42.3563,-71.0576,7
42.3529,-71.0706,3
42.3525,-71.0546,11
42.3515,-71.0741,1
42.3513,-71.0743,6
42.3374,-71.1046,1
42.3668,-71.052,5
42.3456,-71.0869,5
42.3414,-71.082,1
42.3577,-71.0615,1
42.3433,-71.0995,2
42.3682,-71.0245,1
42.3526,-71.0618,1
42.3571,-71.072,1
42.361,-71.068,1
42.3526,-71.0655,5
42.3539,-71.0544,2
42.3361,-71.0465,25
42.335,-71.1026,2
42.3561,-71.0627,6
42.3557,-71.0518,17
42.341,-71.0856,1
42.3541,-71.0779,1
42.3516,-71.0561,265
42.343,-71.074,3
42.356,-71.0565,10
42.3302,-71.0565,2
42.3638,-71.0625,2
42.3573,-71.0567,2
42.3378,-71.1046,1
42.3493,-71.0813,5
42.3477,-71.081,2
42.3433,-71.096,4
42.358,-71.06,102
42.3619,-71.064,2
42.3522,-71.0687,103
42.3602,-71.0593,2
42.3549,-71.0613,4
42.357,-71.0617,11
42.3484,-71.0869,1
42.3695,-71.0201,6
42.3554,-71.0538,3
42.3433,-71.0843,1
42.35,-71.0728,3
42.3535,-71.0482,7
42.3504,-71.1313,3
42.3652,-71.0531,16
42.3446,-71.0294,1
42.3492,-71.0498,1
42.3454,-71.0807,3
42.3485,-71.0987,2
42.354,-71.062,4
42.3499,-71.0919,1
42.3559,-71.0508,91
42.3644,-71.0691,1
42.3417,-71.0554,11
42.3525,-71.0569,1
42.354,-71.0786,3
42.3507,-71.0578,3
42.3576,-71.0631,22
42.3484,-71.05,3
42.3429,-71.0389,1
42.3599,-71.0624,1
42.348,-71.0846,3
42.361,-71.0557,7
42.3538,-71.1373,2
42.3537,-71.0538,14
42.3677,-71.0188,4
42.348,-71.0642,1
42.353,-71.0494,1
42.3466,-71.1007,1
42.3601,-71.0646,1
42.352,-71.0545,1
42.3434,-71.0898,1
42.3552,-71.0733,10
42.3529,-71.0741,3
42.3428,-71.0846,6
42.3447,-71.0348,3
42.3746,-71.0548,3
42.3466,-71.0384,1
42.3568,-71.0522,2
42.352,-71.0546,3
42.3394,-71.0803,21
42.3569,-71.0508,16
42.3458,-71.0837,3
42.3455,-71.083,2
42.3468,-71.0788,1
42.3487,-71.0834,12
42.3571,-71.0583,1
42.3525,-71.0634,9
42.3445,-71.0462,1
42.3516,-71.0868,5
42.3537,-71.0568,3
42.3414,-71.0861,3
42.3644,-71.0182,1
42.3647,-71.1206,5
42.3539,-71.0784,3
42.3421,-71.0995,1
42.354,-71.0768,1
42.3516,-71.047,2
42.3528,-71.0484,2
42.3482,-71.0409,1
42.353,-71.1325,22
42.3526,-71.0538,1
42.3502,-71.0726,12
42.3586,-71.0514,5
42.3632,-71.0199,2
42.3526,-71.062,2
42.3541,-71.0589,3
42.3592,-71.0509,15
42.3445,-71.098,65
42.3467,-71.0804,13
42.3749,-71.0531,2
42.3506,-71.0762,2
42.3602,-71.0564,5
42.3355,-71.0435,1
42.3511,-71.1142,2
42.3617,-71.0173,2
42.3442,-71.0712,43
42.3664,-71.0527,2
42.3433,-71.0902,1
42.3574,-71.0677,1
42.3533,-71.0587,2
42.3647,-71.0684,5
42.3355,-71.0376,3
42.3476,-71.0864,6
42.3553,-71.0571,10
42.3454,-71.0956,5
42.353,-71.0632,32
42.3381,-71.1053,11
42.3625,-71.0616,2
42.3547,-71.055,5
42.3526,-71.0809,1
42.3521,-71.0542,21
42.3498,-71.0582,8
42.3481,-71.0791,10
42.3443,-71.0277,1
42.3531,-71.0688,3
42.3571,-71.0535,10
42.3394,-71.0517,4
42.3463,-71.0937,2
42.3516,-71.08,2
42.3469,-71.0782,1
42.3472,-71.0806,26
42.3741,-71.052,3
42.3182,-71.0433,1
42.3528,-71.049,1
42.3403,-71.0886,3
42.3578,-71.059,4
42.3576,-71.0666,1
42.3469,-71.0945,7
42.3511,-71.0622,1
42.3617,-71.0579,2
42.3393,-71.0805,17
42.3531,-71.0709,22
42.349,-71.0411,137
42.3532,-71.0722,1
42.3508,-71.0682,2
42.3468,-71.0792,12
42.3292,-71.0619,1
42.3436,-71.078,3
42.3472,-71.0808,12
42.3487,-71.0413,3
42.3431,-71.1037,1
42.3438,-71.0859,8
42.3376,-71.0748,1
42.3643,-71.0554,2
42.3495,-71.0942,2
42.3465,-71.0802,7
42.3479,-71.0847,1
42.3527,-71.0712,39
42.3504,-71.0721,1
42.3599,-71.0503,8
42.3376,-71.1042,1
42.3588,-71.0657,4
42.357,-71.0513,2
42.3574,-71.0579,5
42.3529,-71.063,2
42.3558,-71.0649,1
42.3478,-71.036,3
42.3428,-71.0831,1
42.3478,-71.0397,2
42.3526,-71.0585,14
42.341,-71.0771,29
42.3533,-71.0574,21
42.3462,-71.0827,2
42.3466,-71.091,1
42.3682,-71.0552,1
42.3515,-71.0688,2
42.3487,-71.079,5
42.3439,-71.0832,1
42.3511,-71.0509,1
42.3558,-71.0615,2
42.3582,-71.0587,3
42.3509,-71.0932,1
42.3493,-71.1301,1
42.3525,-71.0524,2
42.3472,-71.0943,35
42.3426,-71.0977,1
42.3513,-71.071,1
42.3588,-71.0596,7
42.337,-71.097,2
42.353,-71.0552,3
42.3507,-71.0746,24
42.354,-71.1328,2
42.3518,-71.0526,2
42.3584,-71.0531,4
42.3676,-71.0234,4
42.3698,-71.019,1
42.3665,-71.0176,15
42.3612,-71.0189,1
42.3498,-71.0577,17
42.3364,-71.077,4
42.3504,-71.0486,29
42.3497,-71.0715,2
42.3547,-71.0521,3
42.3487,-71.0766,11
42.3518,-71.0537,2
42.339,-71.1062,2
42.3435,-71.1011,8
42.3576,-71.0701,9
42.3608,-71.069,1
42.3446,-71.0385,1
42.3498,-71.0589,4
42.3484,-71.0735,10
42.3359,-71.1002,3
42.3463,-71.0422,2
42.3477,-71.0387,1
42.3575,-71.0634,1
42.3646,-71.0595,1
42.3518,-71.1194,1
42.3493,-71.0448,1
42.3478,-71.0382,1
42.3484,-71.0464,1
42.3509,-71.0686,1
42.3526,-71.068,1
42.3475,-71.0871,4
42.3485,-71.0751,1
42.3555,-71.0559,37
42.3591,-71.0623,1
42.3465,-71.0858,1
42.3507,-71.0612,3
42.3664,-71.0215,2
42.3504,-71.0687,11
42.3497,-71.0792,28
42.3649,-71.0619,2
42.3436,-71.0661,9
42.3421,-71.0965,6
42.3599,-71.07,1
42.3524,-71.0632,11
42.3581,-71.0628,3
42.3512,-71.0892,2
42.3505,-71.0802,2
42.3534,-71.0612,117
42.3518,-71.067,1
42.3526,-71.0719,1
42.3549,-71.0611,4
42.3562,-71.0575,10
42.3539,-71.0568,1
42.3519,-71.0792,1
42.3615,-71.0628,4
42.3502,-71.0706,7
42.3478,-71.0362,3
42.3536,-71.0763,2
42.3511,-71.0551,1
42.3458,-71.0831,1
42.3542,-71.0616,4
42.3549,-71.0721,1
42.3599,-71.0532,2
42.3395,-71.1054,1
42.3688,-71.0179,1
42.3555,-71.0572,5
42.3493,-71.0743,6
42.3443,-71.103,4
42.3429,-71.074,3
42.3409,-71.087,1
42.344,-71.0723,1
42.351,-71.0734,9
42.3464,-71.1004,1
42.3523,-71.1211,1
42.3653,-71.0691,2
42.3613,-71.0186,2
42.3498,-71.0852,6
42.3531,-71.0418,12
42.3678,-71.0542,9
42.3365,-71.1024,1
42.3425,-71.0794,7
42.3498,-71.0714,1
42.3421,-71.0683,2
42.3505,-71.0757,27
42.3452,-71.087,1
42.3515,-71.0532,14
42.3524,-71.0671,1
42.3441,-71.0812,1
42.3514,-71.063,10
42.3632,-71.0184,6
42.3427,-71.0987,3
42.3583,-71.0571,9
42.3429,-71.0948,2
42.365,-71.0622,36
42.3513,-71.072,2
42.361,-71.0682,2
42.3499,-71.0433,5
42.3634,-71.0186,1
42.3563,-71.0555,1
42.3451,-71.0421,1
42.3482,-71.084,20
42.3482,-71.0777,1
42.3549,-71.1316,1
42.2678,-71.0934,3
42.3507,-71.0475,2
42.2901,-71.0631,1
42.3654,-71.0507,3
42.3513,-71.0697,79
42.3473,-71.0877,6
42.3535,-71.0557,1
42.3351,-71.1018,1
42.3446,-71.0353,1
42.3503,-71.0911,2
42.3305,-71.0541,1
42.349,-71.082,19
42.3573,-71.0714,1
42.3537,-71.059,2
42.3479,-71.0772,2
42.3615,-71.0179,12
42.3579,-71.0612,5
42.3316,-71.0552,1
42.3559,-71.0692,15
42.3505,-71.0427,17
42.3488,-71.0858,6
42.3505,-71.1306,1
42.3637,-71.1246,2
42.3514,-71.0443,2
42.344,-71.0286,2
42.358,-71.0609,15
42.3454,-71.0517,3
42.3555,-71.0692,1
42.3503,-71.0746,3
42.355,-71.1342,1
42.3452,-71.0865,2
42.3577,-71.0602,32
42.3526,-71.0684,3
42.3491,-71.0716,2
42.3522,-71.07,6
42.3564,-71.0511,15
42.3615,-71.0636,3
42.3355,-71.0447,3
42.3467,-71.0794,3
42.3637,-71.0509,7
42.3592,-71.0561,11
42.3488,-71.0932,23
42.3439,-71.0889,2
42.3536,-71.0798,6
42.3519,-71.0704,24
42.3458,-71.0439,1
42.3484,-71.0386,2
42.3541,-71.0543,10
42.3506,-71.0874,2
42.3507,-71.0488,13
