latitude,longitude,count
42.3527,-71.0689,19
42.3519,-71.0455,16
42.3526,-71.0649,23
42.35,-71.0802,4
42.3469,-71.0745,1
42.3411,-71.091,4
42.351,-71.0624,7
42.3428,-71.0843,2
42.317,-71.0406,15
42.3668,-71.052,5
42.3475,-71.0921,3
42.3507,-71.079,3
42.3353,-71.0452,1
42.3577,-71.0661,3
42.3492,-71.0934,3
42.3415,-71.0778,1
42.3596,-71.0587,1
42.3498,-71.0984,1
42.3524,-71.1214,1
42.357,-71.0613,32
42.3523,-71.0709,6
42.3484,-71.0418,1
42.3587,-71.0606,15
42.3555,-71.0588,2
42.3551,-71.0564,12
42.3529,-71.0553,13
42.3522,-71.0481,2
42.3612,-71.071,1
42.35,-71.0957,3
42.3201,-71.0489,1
42.3515,-71.0871,3
42.2896,-71.0632,1
42.3619,-71.0682,1
42.3623,-71.0165,2
42.344,-71.0721,4
42.3506,-71.072,3
42.356,-71.0528,70
42.3404,-71.1052,3
42.3519,-71.075,1
42.3581,-71.0601,130
42.3495,-71.0487,7
42.3469,-71.104,20
42.3508,-71.0433,96
42.3462,-71.0854,58
42.366,-71.0513,39
42.3626,-71.0679,5
42.3544,-71.0549,4
42.3587,-71.0716,5
42.356,-71.0611,1
42.3521,-71.0558,65
42.3567,-71.0577,6
42.3488,-71.0823,41
42.3521,-71.0636,1
42.3446,-71.0973,26
42.3479,-71.0858,60
42.3506,-71.0574,15
42.3553,-71.0735,3
42.291,-71.0628,2
42.2971,-71.0607,2
42.3559,-71.0572,3
42.3667,-71.0225,2
42.3599,-71.0514,2
42.3497,-71.1031,6
42.3595,-71.0655,1
42.3528,-71.0555,19
42.3464,-71.0951,4
42.3431,-71.0885,1
42.3698,-71.0211,2
42.3653,-71.0531,33
42.347,-71.0846,1
42.3427,-71.0949,3
42.3651,-71.0204,4
42.3525,-71.1303,1
42.3483,-71.073,17
42.3498,-71.0749,33
42.3509,-71.0643,19
42.3514,-71.0809,13
42.3555,-71.0554,7
42.3492,-71.076,1
42.3565,-71.0565,3
42.3528,-71.0642,3
42.3417,-71.0999,1
42.3489,-71.0641,35
42.359,-71.0587,13
42.3424,-71.0363,2
42.3524,-71.0726,1
42.351,-71.0643,33
42.351,-71.0592,5
42.3405,-71.071,2
42.3465,-71.1063,1
42.3589,-71.0594,6
42.3591,-71.0615,1
42.3645,-71.0601,10
42.3532,-71.0588,3
42.3484,-71.0758,1
42.3289,-71.0627,19
42.3383,-71.0501,178
42.3516,-71.0603,2
42.3453,-71.0953,13
42.3674,-71.0502,1
42.3486,-71.0904,2
42.3653,-71.0625,5
42.3406,-71.0987,1
42.3386,-71.0928,3
42.3551,-71.0533,1
42.3598,-71.0503,5
42.3434,-71.0731,1
42.3529,-71.0781,1
42.3558,-71.0539,9
42.3491,-71.101,2
42.3202,-71.0493,1
42.3301,-71.0564,1
42.3443,-71.0446,1
42.3538,-71.0616,2
42.3574,-71.0642,2
42.3507,-71.06,2
42.3433,-71.074,4
42.3433,-71.0911,1
42.3486,-71.0779,56
42.3538,-71.054,4
42.3524,-71.0685,39
42.3478,-71.0923,1
42.3519,-71.1157,9
42.3292,-71.055,1
42.3545,-71.0765,1
42.3427,-71.0686,1
42.3518,-71.0678,9
42.3446,-71.0807,1
42.3457,-71.0515,16
42.3357,-71.0333,3
42.3567,-71.0569,1
42.3494,-71.0469,3
42.3546,-71.0516,33
42.3616,-71.0574,56
42.3582,-71.0563,4
42.354,-71.0587,9
42.3487,-71.0951,200
42.3443,-71.0316,18
42.344,-71.1018,16
42.3468,-71.0437,2
42.3442,-71.0899,1
42.3359,-71.1053,1
42.3566,-71.0623,7
42.3578,-71.0599,58
42.3522,-71.1239,4
42.3519,-71.067,1
42.3433,-71.073,19
42.3507,-71.0874,1
42.3526,-71.121,3
42.3517,-71.1224,1
42.3608,-71.0611,20
42.3579,-71.056,4
42.3356,-71.0394,16
42.334,-71.1059,1
42.3383,-71.1063,79
42.3142,-71.0343,1
42.3541,-71.0745,8
42.3523,-71.0609,2
42.3542,-71.0576,3
42.3664,-71.0512,6
42.3457,-71.0843,19
42.339,-71.0803,4
42.3309,-71.0556,1
42.3511,-71.0645,99
42.3506,-71.0722,3
42.3455,-71.0326,6
42.354,-71.0783,2
42.3515,-71.0549,1
42.362,-71.0707,7
42.3461,-71.0517,5
42.3536,-71.138,12
42.3306,-71.056,1
42.343,-71.0881,2
42.3531,-71.0818,3
42.3288,-71.0629,4
42.3504,-71.0756,1
42.3405,-71.0914,1
42.3571,-71.0615,30
42.3533,-71.0736,1
42.3589,-71.0586,15
42.3499,-71.0904,1
42.3649,-71.0629,4
42.3508,-71.0699,4
42.3562,-71.0524,17
42.3605,-71.0707,20
42.3527,-71.0451,5
42.3513,-71.0781,5
42.3489,-71.0664,1
42.3574,-71.06,7
42.3504,-71.0487,47
42.3596,-71.0696,1
42.3478,-71.0821,1
42.3669,-71.1233,1
42.35,-71.093,4
42.353,-71.0582,2
42.3483,-71.0955,1
42.3771,-71.051,8
42.3437,-71.0891,1
42.3645,-71.1204,62
42.3492,-71.046,1
42.3507,-71.0902,7
42.3668,-71.0526,9
42.3488,-71.1298,1
42.3419,-71.0844,1
42.356,-71.1319,2
42.3538,-71.0562,3
42.3495,-71.0775,6
42.3535,-71.0579,22
42.3704,-71.0264,1
42.2778,-71.0665,3
42.3493,-71.0432,4
42.3667,-71.0508,3
42.3499,-71.0569,19
42.3469,-71.0963,1
42.3445,-71.044,1
42.3659,-71.0686,2
42.3373,-71.1071,2
42.3763,-71.0521,1
42.3492,-71.0636,3
42.3524,-71.0617,1
42.3552,-71.0611,2
42.3483,-71.0799,5
42.3532,-71.0774,1
42.3526,-71.0557,23
42.3393,-71.0912,15
42.3399,-71.1012,3
42.3383,-71.1046,1
42.3444,-71.0803,10
42.3521,-71.0574,1
42.3556,-71.0747,1
42.3562,-71.0623,147
42.3487,-71.0906,1
42.3436,-71.1025,28
42.3593,-71.0649,3
42.3533,-71.0687,2
42.3446,-71.0863,8
42.3496,-71.0684,1
42.3658,-71.018,7
42.3546,-71.1383,1
42.3502,-71.0984,2
42.3484,-71.0675,1
42.3379,-71.0964,2
42.3557,-71.0558,13
42.3491,-71.1029,1
42.3646,-71.0586,12
42.3502,-71.0559,1
42.3563,-71.0597,25
42.3509,-71.0568,1
42.3506,-71.109,2
42.3508,-71.0758,3
42.3384,-71.1067,1
42.3581,-71.0686,1
42.3579,-71.0577,3
42.3538,-71.0631,2
42.349,-71.1628,2
42.3483,-71.0728,2
42.3493,-71.0727,3
42.3502,-71.0428,34
42.3456,-71.0432,3
42.35,-71.0777,85
42.3492,-71.1556,6
42.3549,-71.0618,2
42.3519,-71.0792,1
42.3527,-71.0824,1
42.3493,-71.1635,1
42.348,-71.0808,6
42.351,-71.0662,33
42.3543,-71.1303,1
42.3387,-71.0982,1
42.353,-71.0456,29
42.3351,-71.1024,4
42.3577,-71.0706,2
42.3498,-71.1646,7
42.3575,-71.0719,1
42.3504,-71.0637,1
42.3492,-71.0732,1
42.3505,-71.0791,13
42.364,-71.018,1
42.3169,-71.0405,12
42.3388,-71.1062,6
42.3477,-71.0863,13
42.3528,-71.0622,2
42.3528,-71.0491,1
42.3501,-71.1048,2
42.3445,-71.0982,42
42.35,-71.0486,7
42.3502,-71.0658,1
42.3355,-71.0394,11
42.3434,-71.0665,2
42.3581,-71.0677,4
42.356,-71.0572,8
42.3444,-71.0294,1
42.3643,-71.0698,1
42.3635,-71.0174,2
42.3577,-71.0525,2
42.3633,-71.0224,1
42.3618,-71.0617,2
42.364,-71.0641,1
42.3519,-71.0716,10
42.3362,-71.151,7
42.3653,-71.023,1
42.3624,-71.0703,4
42.3416,-71.0864,177
42.3539,-71.0479,11
42.3547,-71.0508,1
42.2893,-71.0633,1
42.351,-71.0751,2
42.346,-71.0747,2
42.346,-71.0817,10
42.337,-71.1519,6
42.3435,-71.0969,1
42.3589,-71.0687,2
42.353,-71.0635,18
42.3578,-71.0535,14
42.3525,-71.0632,4
42.3506,-71.0664,2
42.3395,-71.0912,1
42.3511,-71.1139,4
42.3495,-71.1035,27
42.3553,-71.1356,1
42.3488,-71.0839,19
42.3473,-71.0965,15
42.3443,-71.0386,1
42.3454,-71.0945,34
42.3646,-71.0631,6
42.3513,-71.059,1
42.3499,-71.0952,3
42.3509,-71.0435,54
42.3402,-71.0896,4
42.297,-71.061,1
42.3612,-71.019,2
42.3397,-71.1064,6
42.3647,-71.0597,2
42.3518,-71.0725,4
42.344,-71.0388,1
42.3538,-71.0614,8
42.3509,-71.0994,1
42.3505,-71.0778,5
42.3628,-71.0717,1
42.3509,-71.0511,1
42.3556,-71.0719,8
42.3434,-71.1021,22
42.3661,-71.126,1
42.3497,-71.1645,3
42.3444,-71.0572,1
42.3517,-71.1208,4
42.3506,-71.049,25
42.3529,-71.0452,6
42.3448,-71.0979,8
42.3481,-71.0994,2
42.3483,-71.0782,13
42.3485,-71.0978,32
42.3496,-71.0887,4
42.3612,-71.0647,16
42.346,-71.0311,1
42.3582,-71.0673,2
42.3379,-71.0997,1
42.3556,-71.0533,13
42.3585,-71.0613,5
42.3633,-71.0209,1
42.3464,-71.0512,3
42.3383,-71.0502,29
42.3462,-71.0796,1
42.363,-71.0193,16
42.36,-71.0664,2
42.3556,-71.052,4
42.3499,-71.0928,2
42.35,-71.0974,1
42.3532,-71.1336,5
42.3673,-71.0578,1
42.3507,-71.0682,6
42.2739,-71.0675,1
42.3364,-71.0986,9
42.3519,-71.0551,1
42.3475,-71.0923,1
42.352,-71.0832,3
42.3486,-71.0935,1
42.3459,-71.0782,1
42.3544,-71.0566,1
42.3574,-71.0526,35
42.3592,-71.055,31
42.3447,-71.0862,4
42.3644,-71.061,4
42.3487,-71.0936,6
42.3533,-71.1383,8
42.3528,-71.0639,2
42.353,-71.0688,5
42.3497,-71.0567,11
42.3507,-71.0479,1
42.358,-71.0613,3
42.3486,-71.074,12
42.342,-71.1002,4
42.3496,-71.0774,5
42.3378,-71.1527,1
42.3539,-71.0719,3
42.35,-71.0428,2
42.3496,-71.1042,25
42.346,-71.0337,1
42.3378,-71.0494,24
42.3589,-71.0513,5
42.3598,-71.0522,1
42.3384,-71.1087,5
42.3393,-71.0993,1
42.3355,-71.044,6
42.3535,-71.0559,4
42.3348,-71.1057,1
42.3501,-71.0721,2
42.3312,-71.0559,2
42.3437,-71.0879,8
42.3476,-71.091,2
42.3634,-71.0199,1
42.3563,-71.0602,1
42.3514,-71.0741,1
42.36,-71.0634,2
42.3658,-71.0514,2
42.3501,-71.1084,7
42.3516,-71.07,252
42.339,-71.0505,1
42.3416,-71.0768,2
42.3492,-71.082,16
42.3488,-71.0911,38
42.359,-71.0677,1
42.3531,-71.0599,1
42.3437,-71.0977,2
42.3534,-71.0798,6
42.3743,-71.0523,1
42.3528,-71.0652,1
42.3506,-71.0678,1
42.3513,-71.0634,3
42.3448,-71.0347,1
42.3588,-71.0585,11
42.3475,-71.0909,2
42.3529,-71.0642,3
42.3483,-71.0819,1
42.3482,-71.0677,1
42.3651,-71.0226,20
42.3566,-71.0543,115
42.3317,-71.0555,13
42.3654,-71.0609,12
42.3443,-71.0952,6
42.3497,-71.0771,16
42.3356,-71.044,3
42.3459,-71.0839,14
42.3439,-71.0344,1
42.3518,-71.0564,20
42.3519,-71.0624,4
42.3497,-71.0823,141
42.344,-71.0977,2
42.3592,-71.0589,13
42.3646,-71.0602,8
42.359,-71.0539,4
42.3472,-71.0886,2
42.3595,-71.0581,3
42.3575,-71.0556,2
42.3374,-71.0967,1
42.2746,-71.0674,1
42.3668,-71.0511,4
42.3495,-71.0581,3
42.3621,-71.0511,18
42.3433,-71.0827,3
42.3584,-71.058,15
42.3522,-71.0554,33
42.3636,-71.0608,2
42.359,-71.0561,32
42.2999,-71.1137,4
42.3518,-71.0543,1
42.3475,-71.0867,10
42.3604,-71.0531,72
42.3512,-71.08,5
42.3474,-71.0796,47
42.3518,-71.0571,3
42.3486,-71.0637,16
42.2889,-71.0635,1
42.3505,-71.0431,31
42.3476,-71.0443,20
42.3494,-71.0815,5
42.3637,-71.0563,1
42.3482,-71.0625,2
42.3648,-71.021,7
42.354,-71.0685,1
42.3514,-71.0792,4
42.3462,-71.0419,2
42.3427,-71.0792,6
42.3516,-71.0749,4
42.3644,-71.0215,1
42.3524,-71.1295,1
42.3675,-71.053,8
42.3506,-71.1015,1
42.3464,-71.0419,4
42.3355,-71.0368,17
42.3564,-71.0567,3
42.3623,-71.0178,35
42.3441,-71.0835,1
42.3647,-71.0223,2
42.3587,-71.0599,14
42.3518,-71.0772,1
42.3355,-71.1076,9
42.3591,-71.0628,2
42.352,-71.0682,1
42.3495,-71.0485,5
42.3532,-71.0771,1
42.3376,-71.1042,1
42.3503,-71.0724,8
42.3356,-71.0377,14
42.3534,-71.0568,7
42.3517,-71.1202,1
42.3547,-71.1347,3
42.3532,-71.0744,1
42.35,-71.0599,3
42.3486,-71.0391,26
42.3442,-71.0831,3
42.3476,-71.0791,14
42.3439,-71.0722,4
42.3651,-71.0171,1
42.3525,-71.0833,7
42.3465,-71.1045,1
42.3361,-71.1078,13
42.3523,-71.0773,3
42.3517,-71.0638,3
42.3584,-71.0629,6
42.3513,-71.0667,3
42.3509,-71.0628,51
42.3624,-71.0704,2
42.3658,-71.0176,18
42.3282,-71.0631,1
42.3528,-71.0713,89
42.3516,-71.0454,4
42.3642,-71.0673,3
42.346,-71.0818,7
42.3498,-71.0803,12
42.3429,-71.0571,11
42.3532,-71.0575,6
42.3531,-71.0603,1
42.344,-71.0896,17
42.3525,-71.0556,79
42.3484,-71.0506,14
42.3511,-71.065,80
42.3503,-71.0633,2
42.35,-71.05,17
42.3487,-71.065,1
42.3507,-71.0752,48
42.3437,-71.0838,1
42.3674,-71.018,3
42.3477,-71.0378,1
42.3506,-71.0475,2
42.3564,-71.0576,2
42.3669,-71.0586,9
42.3652,-71.1204,19
42.3507,-71.0786,13
42.3489,-71.0828,75
42.3414,-71.0981,1
42.2853,-71.0644,240
42.3622,-71.0174,3
42.3384,-71.1027,2
42.3477,-71.0804,16
42.3537,-71.0547,2
42.3492,-71.151,1
42.3515,-71.0437,1
42.3602,-71.0627,1
42.3515,-71.056,925
42.3593,-71.0566,19
42.347,-71.079,16
42.3588,-71.0506,1
42.3507,-71.0788,4
42.3477,-71.0663,1
42.3602,-71.0668,1
42.351,-71.0652,72
42.3507,-71.0401,1
42.351,-71.0667,24
42.3527,-71.0633,7
42.3541,-71.0546,4
42.3471,-71.0924,3
42.343,-71.0973,1
42.3536,-71.0758,2
42.3548,-71.0613,11
42.3504,-71.0766,23
42.3546,-71.0519,11
42.3455,-71.1007,4
42.3452,-71.0798,1
42.3519,-71.0701,23
42.3292,-71.0545,1
42.3527,-71.059,2
42.3444,-71.0975,2
42.3681,-71.0556,4
42.3743,-71.0524,1
42.3511,-71.0689,6
42.3448,-71.0308,1
42.363,-71.0173,3
42.3535,-71.0802,3
42.3498,-71.0928,3
42.3416,-71.0828,1
42.3544,-71.0617,10
42.3396,-71.0804,30
42.3488,-71.0981,15
42.3666,-71.0508,1
42.3673,-71.018,2
42.3477,-71.0779,1
42.3639,-71.0605,3
42.3496,-71.0655,6
42.3662,-71.0196,1
42.3481,-71.0879,38
42.3474,-71.0504,2
42.3453,-71.0405,1
42.3513,-71.0632,7
42.3509,-71.1288,1
42.3491,-71.0913,2
42.3409,-71.0856,1
42.3468,-71.0352,8
42.3519,-71.0593,1
42.351,-71.0614,3
42.3647,-71.067,1
42.3483,-71.0757,2
42.3498,-71.0768,3
42.355,-71.0566,7
42.3579,-71.0614,4
42.3586,-71.0534,11
42.3428,-71.103,2
42.3507,-71.0649,16
42.2866,-71.0641,1
42.35,-71.1645,1
42.3422,-71.0996,1
42.3757,-71.0521,1
42.3512,-71.0595,1
42.355,-71.073,2
42.361,-71.0569,59
42.3428,-71.0822,5
42.3659,-71.021,2
42.3508,-71.0639,5
42.3749,-71.0544,4
42.3531,-71.0643,130
42.3566,-71.0619,107
42.3455,-71.0852,1
42.3642,-71.1185,1
42.3525,-71.1375,1
42.3622,-71.0209,1
42.3542,-71.0641,9
42.3639,-71.0639,1
42.3463,-71.0802,6
42.3373,-71.0488,1
42.3434,-71.1026,1
42.3489,-71.1609,4
42.3606,-71.0565,23
42.3534,-71.0591,2
42.3415,-71.0908,2
42.3317,-71.0563,2
42.3496,-71.0685,1
42.3501,-71.1098,1
42.3495,-71.0673,1
42.3508,-71.0668,27
42.3382,-71.1084,4
42.3451,-71.083,1
42.3546,-71.0543,2
42.3577,-71.0584,4
42.3517,-71.0541,2
42.3543,-71.0618,7
42.349,-71.0429,2
42.3582,-71.0553,6
42.3498,-71.1065,14
42.3648,-71.0588,1
42.3639,-71.0181,2
42.3509,-71.0894,26
42.3618,-71.0686,200
42.2868,-71.0642,1
42.3574,-71.0508,2
42.3493,-71.0409,72
42.3539,-71.0548,1
42.3408,-71.0992,1
42.3631,-71.0562,12
42.3491,-71.0815,35
42.3506,-71.08,4
42.361,-71.0652,6
42.3626,-71.0705,11
42.3664,-71.0509,1
42.3583,-71.0528,2
42.3549,-71.0634,25
42.3502,-71.0612,1
42.3358,-71.1003,14
42.3624,-71.0168,2
42.3535,-71.1347,1
42.3507,-71.0691,1
42.3619,-71.0627,1
42.3503,-71.0499,8
42.356,-71.0569,11
42.3401,-71.0901,5
42.3455,-71.0805,3
42.3474,-71.0875,45
42.3455,-71.0751,11
42.3483,-71.0374,12
42.3498,-71.0905,3
42.3657,-71.0223,209
42.3512,-71.0783,1
42.3525,-71.1349,1
42.3652,-71.0531,39
42.3354,-71.1502,1
42.3382,-71.1087,1
42.3493,-71.0866,5
42.3519,-71.0863,1
42.3523,-71.0466,2
42.3477,-71.0507,1
42.3373,-71.1061,1
42.3603,-71.0643,4
42.3445,-71.0976,384
42.3447,-71.0358,1
42.344,-71.0826,1
42.3373,-71.076,5
42.3563,-71.0581,1
42.3511,-71.1154,4
42.3353,-71.1022,5
42.3484,-71.0792,16
42.344,-71.0259,1
42.349,-71.1624,1
42.3764,-71.0519,2
42.3485,-71.0636,2
42.3663,-71.0529,4
42.3487,-71.041,13
42.3509,-71.0484,1
42.3447,-71.0765,4
42.3532,-71.0448,3
42.354,-71.1363,6
42.3553,-71.0509,6
42.3609,-71.0557,21
42.3396,-71.1026,1
42.3625,-71.0638,3
42.3542,-71.0528,20
42.3503,-71.0829,3
42.3443,-71.0885,1
42.3536,-71.0615,38
42.3588,-71.0552,8
42.3462,-71.0508,2
42.3639,-71.0674,3
42.3613,-71.0639,21
42.3466,-71.0512,3
42.345,-71.0875,1
42.3458,-71.0984,1
42.3612,-71.0689,93
42.3467,-71.1008,3
42.3614,-71.0732,1
42.3658,-71.0178,13
42.3512,-71.0442,4
42.3443,-71.0721,3
42.3487,-71.0711,2
42.3503,-71.089,3
42.3527,-71.0672,1
42.3653,-71.0183,3
42.3476,-71.0358,1
42.3408,-71.0711,5
42.3519,-71.1158,8
42.3,-71.0602,3
42.3517,-71.0695,25
42.3601,-71.0602,7
42.3499,-71.0953,1
42.3507,-71.0898,23
42.3431,-71.0883,2
42.3421,-71.0763,1
42.3004,-71.1134,4
42.3511,-71.0691,3
42.3167,-71.0404,1
42.35,-71.0938,1
42.3594,-71.058,2
42.3451,-71.0822,18
42.346,-71.051,2
42.3421,-71.0835,1
42.3511,-71.1144,1
42.3554,-71.1356,1
42.3456,-71.1005,7
42.3524,-71.0684,10
42.3362,-71.149,2
42.3401,-71.0791,5
42.3572,-71.0581,1
42.3491,-71.0957,13
42.3497,-71.0487,1
42.3543,-71.0448,2
42.3409,-71.1001,2
42.3465,-71.0794,5
42.3623,-71.0561,4
42.3434,-71.1017,17
42.3587,-71.0537,3
42.352,-71.0706,18
42.3523,-71.0648,33
42.3551,-71.0629,2
42.3546,-71.0757,9
42.3462,-71.075,18
42.3583,-71.0515,2
42.3563,-71.0695,59
42.3527,-71.0834,5
42.357,-71.0697,8
42.3503,-71.0595,1
42.3544,-71.0731,4
42.3644,-71.1181,1
42.3623,-71.0177,23
42.3356,-71.1503,1
42.348,-71.04,55
42.3456,-71.0701,2
42.3406,-71.0706,1
42.3495,-71.0768,26
42.3544,-71.0581,1
42.3484,-71.0507,8
42.3372,-71.1072,2
42.3526,-71.1184,2
42.3488,-71.0717,34
42.3605,-71.0561,194
42.3511,-71.1146,2
42.3454,-71.0758,4
42.3572,-71.0536,1
42.3492,-71.0997,2
42.3467,-71.0739,1
42.3501,-71.0571,5
42.3603,-71.0521,181
42.3502,-71.0561,3
42.3519,-71.0471,2
42.3513,-71.0744,1
42.3545,-71.0789,1
42.3518,-71.0716,32
42.3574,-71.054,1
42.3514,-71.0556,89
42.3566,-71.0549,21
42.2999,-71.1138,2
42.3387,-71.0733,2
42.3536,-71.0642,49
42.3696,-71.0218,1
42.3497,-71.0729,2
42.3448,-71.0822,40
42.3596,-71.059,4
42.3561,-71.0698,43
42.3452,-71.0703,6
42.3492,-71.0398,10
42.3495,-71.0655,3
42.3446,-71.0822,9
42.3444,-71.1003,2
42.3399,-71.0902,5
42.3552,-71.0522,11
42.3496,-71.0636,5
42.3519,-71.0636,1
42.3457,-71.0852,3
42.3508,-71.0738,3
42.3459,-71.0516,1
42.3385,-71.0927,2
42.3463,-71.0344,4
42.3544,-71.0551,10
42.3533,-71.0582,5
42.3397,-71.0797,10
42.3474,-71.0815,2
42.3536,-71.0682,1
42.3441,-71.0907,2
42.349,-71.0984,6
42.3517,-71.1287,1
42.3663,-71.0201,1
42.3589,-71.0535,4
42.3627,-71.0511,41
42.3393,-71.0727,1
42.3493,-71.0456,1
42.3511,-71.0563,26
42.3472,-71.0734,12
42.3286,-71.0565,2
42.351,-71.0657,55
42.3506,-71.087,9
42.3596,-71.0706,11
42.3302,-71.054,1
42.3592,-71.0547,47
42.3579,-71.0559,4
42.3495,-71.0726,24
42.3496,-71.0416,4
42.3504,-71.1646,1
42.3481,-71.1001,1
42.345,-71.07,30
42.3515,-71.0685,7
42.3404,-71.091,2
42.3441,-71.0903,1
42.3514,-71.0839,2
42.3385,-71.0932,1
42.3364,-71.0985,3
42.3476,-71.1057,6
42.3605,-71.0569,17
42.3438,-71.1025,1
42.3579,-71.0532,111
42.365,-71.0205,1
42.3497,-71.094,1
42.3356,-71.0385,13
42.3639,-71.1226,1
42.3512,-71.0767,5
42.344,-71.0275,1
42.3516,-71.1212,33
42.3508,-71.1675,1
42.3488,-71.0614,1
42.3508,-71.0861,3
42.3605,-71.0522,21
42.3576,-71.0576,8
42.3579,-71.0526,1
42.3417,-71.0835,5
42.3457,-71.1049,1
42.3463,-71.0434,17
42.3563,-71.0518,11
42.3445,-71.0335,1
42.3453,-71.0325,1
42.353,-71.0557,4
42.3553,-71.0732,11
42.3546,-71.0526,20
42.3509,-71.0554,2
42.3509,-71.0606,1
42.3531,-71.0561,2
42.3622,-71.021,2
42.3384,-71.1063,65
42.3661,-71.0197,1
42.3481,-71.0972,3
42.3357,-71.0447,1
42.3491,-71.062,1
42.3443,-71.0991,8
42.3531,-71.1322,20
42.3548,-71.055,6
42.3484,-71.0637,2
42.3523,-71.0654,3
42.3506,-71.0683,5
42.3405,-71.1057,1
42.3548,-71.0635,37
42.3578,-71.0664,7
42.3487,-71.089,1
42.3512,-71.046,1
42.3524,-71.0609,1
42.3516,-71.0471,1
42.3589,-71.0679,1
42.3498,-71.0869,4
42.3473,-71.1025,12
42.3506,-71.0433,19
42.3475,-71.0876,14
42.3522,-71.0445,2
42.3473,-71.0988,2
42.3438,-71.098,3
42.3542,-71.059,3
42.3518,-71.0562,30
42.3656,-71.0221,212
42.353,-71.0821,2
42.3464,-71.1052,17
42.3552,-71.074,1
42.2839,-71.0647,2
42.3371,-71.1032,1
42.3559,-71.058,8
42.3469,-71.0792,38
42.3517,-71.1183,2
42.3471,-71.0733,1
42.3485,-71.0409,2
42.3495,-71.1641,3
42.3381,-71.1064,4
42.3411,-71.0417,1
42.3773,-71.0506,8
42.3609,-71.0565,1
42.3597,-71.0679,1
42.3413,-71.0892,4
42.3506,-71.0912,4
42.351,-71.0442,1
42.3634,-71.017,2
42.3305,-71.0589,1
42.3523,-71.0538,2
42.3464,-71.0846,30
42.3482,-71.0729,4
42.3624,-71.0185,8
42.3553,-71.055,3
42.3353,-71.1015,9
42.3503,-71.0763,24
42.3524,-71.0663,15
42.3658,-71.017,21
42.3367,-71.076,1
42.3501,-71.0958,1
42.3529,-71.0615,1
42.336,-71.1006,7
42.3522,-71.0615,6
42.3483,-71.0996,1
42.3606,-71.0652,1
42.343,-71.0985,3
42.3666,-71.0185,1
42.3515,-71.0635,14
42.3496,-71.0722,167
42.3504,-71.0588,3
42.3515,-71.0707,4
42.3419,-71.0972,4
42.3439,-71.0383,2
42.3559,-71.0539,5
42.3476,-71.0431,1
42.3664,-71.0167,1
42.3499,-71.0657,3
42.3578,-71.0617,1
42.3576,-71.0611,64
42.3615,-71.0657,2
42.35,-71.0814,1
42.3592,-71.0663,1
42.3586,-71.062,1
42.2919,-71.0626,2
42.346,-71.0755,5
42.364,-71.1189,1
42.3657,-71.0606,13
42.3499,-71.0758,3
42.3482,-71.088,41
42.3568,-71.053,10
42.3653,-71.018,1
42.3513,-71.0529,4
42.3576,-71.0675,3
42.3457,-71.0329,2
42.3548,-71.1327,1
42.3614,-71.0641,6
42.3512,-71.0634,12
42.358,-71.0583,6
42.3648,-71.0214,13
42.344,-71.0899,23
42.3495,-71.1303,1
42.3515,-71.0729,21
42.3546,-71.0582,1
42.3476,-71.0808,12
42.3572,-71.0698,2
42.3488,-71.0955,432
42.3525,-71.0619,2
42.3496,-71.0749,20
42.3463,-71.0443,2
42.3554,-71.0735,4
42.3385,-71.108,2
42.3473,-71.0435,3
42.3396,-71.0907,5
42.3509,-71.0757,2
42.3443,-71.0337,9
42.3461,-71.0952,2
42.3432,-71.0857,39
42.3499,-71.0903,1
42.3589,-71.0596,7
42.3651,-71.0215,5
42.3563,-71.0687,4
42.3508,-71.0754,48
42.3482,-71.0385,3
42.3478,-71.0444,12
42.3657,-71.0512,11
42.3436,-71.0836,1
42.3599,-71.0525,5
42.3511,-71.0613,2
42.3347,-71.0793,2
42.3556,-71.0588,2
42.3629,-71.0192,59
42.3355,-71.0455,39
42.3395,-71.0906,15
42.3594,-71.0542,31
42.351,-71.0727,2
42.3483,-71.0812,5
42.3599,-71.0606,1
42.3362,-71.1103,1
42.3496,-71.0843,8
42.3442,-71.1001,11
42.3581,-71.0538,7
42.3525,-71.1301,12
42.3642,-71.1188,2
42.3497,-71.0772,14
42.345,-71.077,1
42.3492,-71.0431,3
42.3435,-71.0664,3
42.3465,-71.0753,2
42.3515,-71.0734,7
42.3509,-71.0727,4
42.3575,-71.0543,1
42.3515,-71.1163,1
42.3581,-71.057,4
42.3476,-71.0868,4
42.3511,-71.0778,35
42.3561,-71.0535,37
42.3335,-71.1051,1
42.3474,-71.0961,3
42.3591,-71.0515,11
42.3582,-71.0565,18
42.3597,-71.0525,95
42.3501,-71.0587,2
42.3414,-71.0551,1
42.3477,-71.0859,37
42.3523,-71.0446,1
42.3373,-71.0483,11
42.3449,-71.1011,16
42.3457,-71.0942,6
42.318,-71.0423,1
42.3362,-71.108,5
42.3564,-71.0696,22
42.3518,-71.0504,1
42.3514,-71.0601,3
42.3527,-71.08,2
42.3494,-71.0866,7
42.348,-71.0884,1
42.3513,-71.0503,9
42.3601,-71.0508,9
42.3661,-71.0179,10
42.3532,-71.0724,2
42.3409,-71.0866,1
42.3566,-71.0537,14
42.3396,-71.0902,6
42.3502,-71.049,1
42.3603,-71.0582,1
42.3464,-71.0802,10
42.3487,-71.0637,34
42.3664,-71.0188,1
42.3559,-71.1319,1
42.3441,-71.0372,1
